geoid,displayName,totalWorkers,moe_totalWorkers,meanEarnings,DriveAlone,moe_DriveAlone,Carpool,moe_Carpool,Walked,moe_Walked,Bike,moe_Bike,OtherMeans,moe_OtherMeans,Transit,moe_Transit,WorkAtHome,moe_WorkAtHome,pct_45-to-60MinCommute,moe_pct_45-to-60MinCommute,pct_over60MinCommute,moe_pct_over60MinCommute,pct_over45MinCommute,meanTravelTime,moe_meanTravelTime
2300102060,"Auburn, Androscoggin County",11226,432,50745,78.9,2.9,10.5,2.1,4.8,1.4,0,0.2,1.7,1,0.2,0.2,3.9,1.1,10.5,2.3,3.7,1,14.2,20.9,1.1
2300119105,"Durham, Androscoggin County",2349,124,57623,81.3,5,8,4,0.9,0.9,0,1,0.5,0.7,0,1,9.2,3.4,12,4.2,5.5,3.5,17.5,30.4,2.9
2300129255,"Greene, Androscoggin County",2291,171,51532,84.3,5.1,9.7,3.5,0.3,0.5,0,1,0.3,0.6,0,1,5.3,3.8,7.4,5.4,6.4,3.7,13.8,28.2,3.8
2300138565,"Leeds, Androscoggin County",1081,130,46868,84,6.4,8.8,5.6,1.8,1.5,0,2.1,0.6,0.9,0,2.1,4.8,2.7,17.8,6.5,4.2,3.1,22,31,3.4
2300138740,"Lewiston, Androscoggin County",16792,719,46809,73,2.8,12.6,2.2,7.6,1.6,0.8,0.6,2.1,0.8,0.3,0.2,3.7,1.2,9.6,2.1,4.3,1.4,13.9,20.4,1.4
2300140035,"Lisbon, Androscoggin County",4397,258,45648,85.7,3.5,10,3.4,1,0.7,0,0.5,0.5,0.5,0.6,0.9,2.2,1.2,9.6,2.3,5.3,2.5,14.9,26.1,1.6
2300140665,"Livermore, Androscoggin County",952,96,50934,85.2,5.8,9.5,4.7,0.4,0.6,0,2.3,2.4,2.5,0,2.3,2.5,2,16.1,6,16.6,5.3,32.7,36.3,5
2300140770,"Livermore Falls, Androscoggin County",1176,167,35754,78.1,7.6,12.9,7,4.3,3.7,0,1.9,0.7,1.2,0,1.9,3.9,3.5,18.3,8.9,8.3,4.6,26.6,29.6,5.5
2300144585,"Mechanic Falls, Androscoggin County",1428,180,47811,81.2,8.3,8.8,6.4,5.8,5.1,0,1.6,0.4,0.6,1.1,1.6,2.8,4.2,10,7.4,10,7,20,26.5,5.4
2300146160,"Minot, Androscoggin County",1266,108,64440,81,4.7,7.8,3.8,0.9,1.2,0,1.8,1,1.2,0,1.8,9.2,3.8,8.2,3.5,6.5,2.5,14.7,24.6,1.9
2300160020,"Poland, Androscoggin County",2895,244,45860,80.1,7.4,12.7,6.6,0.5,0.6,0,0.8,0.6,0.9,0,0.8,6,3.3,13.8,5.9,7.8,3.7,21.6,29.8,3.9
2300164570,"Sabattus, Androscoggin County",2417,247,46987,74.6,9.1,16.7,8.5,0,0.9,0,0.9,2.1,3.1,0,0.9,6.6,4.3,13,6.7,9.1,6.9,22.1,29.2,4.3
2300177800,"Turner, Androscoggin County",3033,212,53888,90.7,3.9,6.8,3.8,0.7,1.1,0.6,1,0.4,0.6,0,0.7,0.8,1,4.5,2.3,10.5,4,15,27.1,2.6
2300179585,"Wales, Androscoggin County",780,122,53146,82.1,5.9,16,5.7,0.8,1.1,0,2.8,0,2.8,0,2.8,1.2,1.1,13,4.4,5.7,2.4,18.7,28.4,2.7
2300300800,"Allagash, Aroostook County",73,23,43977,74,11.5,9.6,7.3,0,26,0,26,0,26,0,26,16.4,11,29.5,9.5,16.4,10.3,45.9,38.6,12.7
2300301220,"Amity, Aroostook County",51,23,N,76.5,22,7.8,13.9,0,33.9,0,33.9,0,33.9,0,33.9,15.7,18.6,0,37.6,4.7,8,4.7,24.3,8.3
2300301710,"Ashland, Aroostook County",528,124,38187,81.1,6.4,4.7,3,5.7,4.9,0,4.2,1.9,2,0,4.2,6.6,4.6,4.9,4.5,6.9,4.3,11.8,23,6
2300305385,"Blaine, Aroostook County",303,75,41935,79.5,8.7,13.5,8.2,3.6,3.9,0,7.2,0,7.2,0,7.2,3.3,4,1,2,0.7,1.6,1.7,16,3.3
2300307065,"Bridgewater, Aroostook County",217,48,44893,79.7,8.4,8.3,5.3,7.4,7.6,0,9.8,1.4,1.7,0,9.8,3.2,2.9,1.4,1.9,3.8,3.4,5.2,24.8,4.9
2300310565,"Caribou, Aroostook County",3509,276,53232,83.3,4.6,8.2,3.2,2.7,2.2,0.4,0.6,1.3,1.3,0,0.6,4,2.1,3.1,1.8,3.9,1.8,7,17.5,2.5
2300311020,"Cary plantation, Aroostook County",60,27,45886,75,17.8,25,17.8,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,23.3,17,23.3,33.9,10.5
2300311300,"Castle Hill, Aroostook County",136,35,42887,80.9,8.6,12.5,6.7,0,15.2,0,15.2,0,15.2,0,15.2,6.6,6.5,3.9,3.4,6.3,6,10.2,23.8,4.9
2300311335,"Caswell, Aroostook County",80,22,37639,71.3,12.5,20,12.3,2.5,3.2,0,24.2,0,24.2,0,24.2,6.3,9,6.7,6.7,0,25.5,6.7,21.4,4.8
2300312000,"Chapman, Aroostook County",272,63,47167,83.5,6.9,14,6.5,0.4,0.9,0,7.9,1.1,1.5,0,7.9,1.1,1.2,2.6,2.9,1.1,1.4,3.7,18.7,2.5
2300315395,"Crystal, Aroostook County",103,43,36853,63.1,13.4,18.4,8.8,1.9,2.5,0,19.5,7.8,11.1,0,19.5,8.7,9.4,12.8,12.9,6.4,7.5,19.2,30,11.1
2300315990,"Cyr plantation, Aroostook County",44,30,51545,93.2,8.1,6.8,8.1,0,37.1,0,37.1,0,37.1,0,37.1,0,37.1,0,37.1,9.1,10.9,9.1,22,4.7
2300319210,"Dyer Brook, Aroostook County",128,29,42853,71.1,11.6,20.3,10.7,0.8,2.6,0,16.1,0,16.1,2.3,3.5,5.5,4.3,7.4,7.2,10.7,7.2,18.1,25.3,6.8
2300319420,"Eagle Lake, Aroostook County",220,58,53348,70,14.3,8.6,6.3,11.4,12.5,1.8,2,0.9,1.5,0,9.7,7.3,4.7,2.5,1.8,5.9,4,8.4,19.2,4.7
2300321380,"Easton, Aroostook County",582,119,45279,84.4,5.6,8.9,4.9,0.3,0.9,0,3.8,1.5,1.6,0,3.8,4.8,2.5,2.3,2.9,2.2,1.6,4.5,17.7,2.1
2300325615,"Fort Fairfield, Aroostook County",1470,207,52353,88.5,5.7,4.8,3.3,3.3,2.9,0,1.5,0,1.5,0,1.5,3.4,3.7,2.2,3.4,0.9,1.4,3.1,16.6,1.8
2300325755,"Fort Kent, Aroostook County",2043,133,50667,77.7,5.3,8.4,3.3,5.7,2.9,1.9,1.9,1.3,1.2,0,1.1,4.9,3.3,3.2,2.5,4.5,2.5,7.7,15.7,2.7
2300326735,"Frenchville, Aroostook County",373,61,49293,79.9,7.5,11.5,5.8,6.2,4.6,0,5.9,0,5.9,0,5.9,2.4,1.9,0,6,1.6,2,1.6,15.6,2.1
2300327120,"Garfield plantation, Aroostook County",48,21,53657,97.9,4.8,0,35.3,2.1,4.8,0,35.3,0,35.3,0,35.3,0,35.3,12.5,12.1,8.3,11.3,20.8,30.7,16.1
2300328590,"Grand Isle, Aroostook County",156,43,52173,91,6.5,1.9,3.6,3.2,5.1,0,13.4,1.3,2,0,13.4,2.6,2.6,4.6,4.9,7.9,8.4,12.5,24.9,9.3
2300330690,"Hamlin, Aroostook County",68,23,65007,98.5,3.2,1.5,3.2,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,2.9,4.2,2.9,3.8,5.8,19.8,8
2300330725,"Hammond, Aroostook County",42,31,N,88.1,16.1,11.9,16.1,0,38.1,0,38.1,0,38.1,0,38.1,0,38.1,0,38.1,0,38.1,0,14.8,3.8
2300332195,"Haynesville, Aroostook County",15,11,N,46.7,30.9,46.7,30.8,6.7,18.2,0,63.7,0,63.7,0,63.7,0,63.7,0,63.7,6.7,23.9,6.7,32,6.8
2300332685,"Hersey, Aroostook County",25,15,N,80,21.2,8,11.9,0,49.4,0,49.4,0,49.4,0,49.4,12,13.5,0,52.6,9.1,12.2,9.1,26.8,9.4
2300333385,"Hodgdon, Aroostook County",687,100,47750,80.6,4,13.7,4,1.7,2,0,3.2,1.5,1.9,0,3.2,2.5,1.8,0.4,0.6,4,2.4,4.4,15.8,2.6
2300333980,"Houlton, Aroostook County",2747,246,43253,76.1,4.5,13.1,3.8,6.7,2.5,0.1,0.1,1.4,1.3,0,0.8,2.7,1.6,2.7,1.8,4,2,6.7,13.4,1.5
2300335065,"Island Falls, Aroostook County",270,50,57633,75.9,7.3,16.7,6.9,3,3.9,0,8,0,8,0,8,4.4,3,5.8,5.6,5,3.2,10.8,21.7,2.9
2300339300,"Limestone, Aroostook County",680,97,38345,75.3,8,7.2,5.4,11,5,0,3.3,0,3.3,0,3.3,6.5,3.1,0.6,1,1.4,1.6,2,14.2,2.7
2300339965,"Linneus, Aroostook County",296,60,48408,85.1,4.9,11.1,4.7,1,1.3,0,7.3,0,7.3,0,7.3,2.7,2.6,1.4,1.5,7.3,5.4,8.7,20.7,5.2
2300340595,"Littleton, Aroostook County",430,92,44529,75.3,7.6,15.6,6.7,0.7,1.2,1.2,1.4,2.3,2.8,0,5.1,4.9,3.5,3.4,2.5,6.1,4.5,9.5,21.7,3.6
2300341715,"Ludlow, Aroostook County",247,54,53415,81,11.4,14.6,11.4,0,8.7,0,8.7,1.2,1.4,0,8.7,3.2,2.4,0,9,6.3,3.9,6.3,19.9,4.7
2300342520,"Madawaska, Aroostook County",1632,247,43378,76,9.8,10,7.1,9.3,6,0,1.4,0,1.4,0,1.4,4.8,4,5.7,7.1,1.1,1.5,6.8,13.9,3.9
2300343255,"Mapleton, Aroostook County",1029,90,51569,84.1,4.5,9.5,3.9,1.7,1.6,0,2.2,1.6,2.3,0,2.2,3.1,1.6,3.3,3.1,1.1,1.1,4.4,16.6,1.9
2300343710,"Mars Hill, Aroostook County",623,98,48548,86.7,6.2,7.2,4.8,1.6,1.5,0,3.5,0,3.5,0,3.5,4.5,4,2.5,2.6,1.5,1.3,4,18.8,2.6
2300343990,"Masardis, Aroostook County",111,28,37472,88.3,10.7,1.8,4.4,6.3,9.1,0,18.2,0,18.2,0,18.2,3.6,4,3.7,4.7,6.5,6.1,10.2,20.7,4.5
2300345180,"Merrill, Aroostook County",103,36,41699,76.7,13.3,19.4,13,0,19.5,0,19.5,0,19.5,0,19.5,3.9,4.7,7.1,7.7,8.1,5.9,15.2,31.7,10.9
2300346685,"Monticello, Aroostook County",312,59,40114,78.2,7.2,15.1,6.5,0,7,0,7,2.6,2.7,0,7,4.2,3.3,8,4.8,2.7,2.5,10.7,21.2,2
2300348120,"Nashville plantation, Aroostook County",17,11,N,100,59.8,0,59.8,0,59.8,0,59.8,0,59.8,0,59.8,0,59.8,11.8,16,0,59.8,11.8,20.9,7.7
2300348575,"New Canada, Aroostook County",171,39,49075,87.1,8.6,7.6,6.9,1.2,1.5,0,12.3,0,12.3,0,12.3,4.1,3.1,9.8,6.9,11,4.9,20.8,28,5.5
2300348960,"New Limerick, Aroostook County",255,65,47556,88.2,7.7,4.7,5,0,8.4,0,8.4,0.8,1.5,0,8.4,6.3,6.3,0,9,1.3,1.5,1.3,14.3,2.1
2300349415,"New Sweden, Aroostook County",261,45,39737,80.8,8.2,6.1,4.9,5.7,5.9,0,8.3,0,8.3,0,8.3,7.3,3.9,11.2,10.1,5.4,4.7,16.6,27.8,8.1
2300354385,"Oakfield, Aroostook County",267,73,36569,70.4,11.6,19.5,11.6,3.7,3.9,0,8.1,3.4,4.2,0,8.1,3,3.5,6.6,5.5,8.1,5.6,14.7,24,5.1
2300355435,"Orient, Aroostook County",60,26,N,58.3,26.4,23.3,18.3,11.7,12.2,0,30.3,0,30.3,0,30.3,6.7,10.3,7.1,10.9,3.6,5.5,10.7,25.4,6.8
2300358060,"Perham, Aroostook County",190,41,39439,79.5,10.1,14.7,9.3,2.6,2.1,0,11.2,0,11.2,0,11.2,3.2,2.8,4.3,7.9,1.1,1.2,5.4,23.4,2.6
2300360300,"Portage Lake, Aroostook County",108,28,46341,86.1,9.8,1.9,2.7,1.9,3.3,0,18.7,0,18.7,0,18.7,10.2,8.6,9.3,6.2,21.6,8.1,30.9,30.4,4.8
2300360825,"Presque Isle, Aroostook County",4304,341,48135,79.7,4.4,7.8,2.5,6,2.6,0,0.5,2,1.5,0,0.5,4.5,1.9,1.7,1.2,1.4,1.2,3.1,12.2,1.3
2300362400,"Reed plantation, Aroostook County",58,24,34181,82.8,13.5,13.8,12.5,0,31,0,31,3.4,4.7,0,31,0,31,22.4,13.9,20.7,15.7,43.1,38.4,8.7
2300364780,"St. Agatha, Aroostook County",273,55,75621,91.2,4.5,0.7,1,0.7,1.2,0,7.9,0,7.9,0,7.9,7.3,4.4,2.8,2.5,7.9,6.9,10.7,21.2,3.5
2300365025,"St. Francis, Aroostook County",90,23,44120,85.6,8.5,10,6.7,2.2,2.9,0,21.9,0,21.9,0,21.9,2.2,4.2,3.4,3.7,21.6,13.3,25,30.8,6.1
2300365200,"St. John plantation, Aroostook County",113,26,39620,77.9,8.5,15.9,7.6,0,18,0,18,1.8,2.1,0,18,4.4,4.2,1.9,2.2,15.7,8.7,17.6,27.7,7.8
2300367790,"Sherman, Aroostook County",370,54,44807,76.5,6.5,9.7,4.5,1.9,1.5,0,5.9,0.3,0.7,0,5.9,11.6,4.2,10.4,4.8,8.3,3.6,18.7,25.7,4.6
2300369260,"Smyrna, Aroostook County",194,58,48218,41.8,14.5,15.5,9.7,4.6,3.4,23.2,14.5,2.6,3.6,0,10.9,12.4,7.2,0.6,1.7,8.8,6.3,9.4,18.5,6.2
2300374405,"Stockholm, Aroostook County",114,36,50476,76.3,10.7,21.1,9.5,1.8,2.9,0,17.8,0,17.8,0,17.8,0.9,2.7,5.3,3.9,2.7,2.9,8,26.2,3.1
2300378570,"Van Buren, Aroostook County",629,102,44527,73.4,8,15.7,7.8,7.2,4.4,0,3.5,1.1,1.6,0,3.5,2.5,2.5,6.4,5.2,3.9,4,10.3,16.5,3
2300379270,"Wade, Aroostook County",166,48,43967,94.6,4.9,3.6,3.2,0,12.7,0,12.7,0,12.7,1.8,2.3,0,12.7,6.6,5.8,3.6,4,10.2,25.7,3.8
2300379865,"Wallagrass, Aroostook County",219,46,36237,79.9,8,11.9,6.6,1.4,1.6,0,9.8,1.8,2,0.9,1.2,4.1,3.3,4.3,3.2,6.2,3.3,10.5,20.4,3.4
2300380285,"Washburn, Aroostook County",732,97,42144,82.8,5.2,13,4.7,0.8,1.1,0,3,0.5,0.8,0.7,0.9,2.2,1.5,2.5,1.7,2.2,2,4.7,21.6,1.7
2300382770,"Westfield, Aroostook County",187,46,39343,66.3,15.4,25.1,12.4,0,11.3,0,11.3,6.4,7.6,0,11.3,2.1,2.4,4.9,4,2.2,3.1,7.1,20.6,2.7
2300383540,"Westmanland, Aroostook County",31,22,N,80.6,27.6,16.1,25.2,3.2,7.7,0,44.3,0,44.3,0,44.3,0,44.3,3.2,6.9,3.2,7.9,6.4,24,10.5
2300386865,"Winterville plantation, Aroostook County",40,13,54776,65,26.3,20,21.1,5,6.7,0,39,0,39,0,39,10,10.2,0,41.1,8.3,8.5,8.3,27.5,13.8
2300387215,"Woodland, Aroostook County",462,70,39944,89.2,4.4,6.3,3,0,4.7,0,4.7,0.9,1.1,0,4.7,3.7,3.3,3.4,3.1,4.5,3.6,7.9,21,1.9
2300502655,"Baldwin, Cumberland County",730,100,46720,80.7,4.4,13.8,3.8,0.7,0.9,0,3,0.4,0.7,0.5,0.8,3.8,2.9,24.4,4.7,15.2,5.5,39.6,36.8,3.3
2300507170,"Bridgton, Cumberland County",2285,329,44248,83.4,8.6,8.7,6.8,4.6,4.7,0,1,0,1,0,1,3.3,3.8,14.7,8.4,10.3,5.5,25,24.6,3.9
2300508430,"Brunswick, Cumberland County",10187,459,60967,74.6,3.2,6.5,2,10,2.2,0.9,0.8,1.4,1.2,0.1,0.2,6.5,1.5,5.6,1.3,3.8,1.4,9.4,19.9,1.4
2300510180,"Cape Elizabeth, Cumberland County",4872,235,100106,78.3,5,4.6,2.1,0.8,0.6,0.5,0.6,1.2,0.8,0.5,0.5,14.2,4.3,4.1,2,5.4,2.1,9.5,23.4,2.4
2300511125,"Casco, Cumberland County",1820,218,54558,74,8.4,14.6,8.3,0.3,0.6,0,1.2,0,1.2,0,1.2,11.1,4.9,14.2,5.9,16,7.3,30.2,31.3,3.5
2300512300,"Chebeague Island, Cumberland County",202,49,59521,63.4,10.4,6.4,4.8,5,4.7,1.5,2.3,4.5,4.7,10.9,7.1,8.4,7.9,5.9,6.1,18.9,9.5,24.8,26.4,7.3
2300515430,"Cumberland, Cumberland County",4141,260,102787,86.2,4.2,4.6,2.3,1.4,1.8,0,0.5,0,0.5,0.5,0.7,7.3,2.9,4.7,2.4,2.2,1.5,6.9,23.3,1.5
2300524495,"Falmouth, Cumberland County",6005,340,130336,80.5,4.1,4.9,2.2,1.6,1.2,0,0.4,1.2,1.1,1.1,0.7,10.7,3.5,4.2,1.8,3.4,1.4,7.6,21,2.1
2300526525,"Freeport, Cumberland County",4398,373,77526,77.3,5.1,5.2,3.2,1.2,0.9,0.4,0.7,0.6,0.7,1.8,1.8,13.6,4,2.1,1.8,3.6,2.3,5.7,21.1,1.7
2300528240,"Gorham, Cumberland County",9455,436,64870,75.9,4.2,13.2,3.6,4.2,1.5,0.5,0.4,0.6,0.7,0.4,0.3,5.3,1.6,5.8,1.9,5.4,1.6,11.2,25.5,1.3
2300528870,"Gray, Cumberland County",4645,309,57280,83.4,4.9,9.1,4.2,0.6,0.8,0,0.5,0.8,0.9,0,0.5,6.2,2.8,8.2,3.3,5.8,3.4,14,29.2,2.6
2300531390,"Harpswell, Cumberland County",2241,162,87903,75.7,5.7,11.3,3.7,2,1.4,0.2,0.3,0.9,0.7,0,1,9.9,3.3,13.6,3.7,11.5,3.7,25.1,30,2.5
2300531600,"Harrison, Cumberland County",1262,133,48033,79,6.7,10.3,6.4,1.6,1.5,0,1.8,0,1.8,0,1.8,9.1,4.5,11.1,5,15.8,5.6,26.9,29.4,3.2
2300541067,"Long Island, Cumberland County",109,41,83561,50.5,14.4,13.8,10.5,10.1,11.6,0,18.5,6.4,7.9,12.8,10.8,6.4,5.7,14.7,14.4,27.5,17.2,42.2,38.7,14.9
2300548085,"Naples, Cumberland County",2079,188,57783,85.1,5.5,6.2,4.4,0,0.2,0,1.1,0.8,1.2,0,1.1,7.9,4.3,21,6.3,14.6,6.2,35.6,36.8,5.2
2300548820,"New Gloucester, Cumberland County",3225,276,53346,83.9,4.6,4,2.5,2.3,2.5,0,0.7,0.5,0.7,0,0.7,9.3,3.4,9.6,3.6,5.3,3.1,14.9,31,2.6
2300553860,"North Yarmouth, Cumberland County",2171,119,79632,88.6,3.5,4.4,2.3,0.5,0.7,0.4,0.6,0.7,1,0,1,5.5,2.9,2.1,2.5,1.9,1.6,4,25.1,2.5
2300560545,"Portland, Cumberland County",37828,886,56840,65.9,1.6,8.8,0.9,12.4,1.1,2.3,0.6,1.4,0.5,3.1,0.6,6,0.8,4,0.7,3.4,0.6,7.4,19.1,0.6
2300560685,"Pownal, Cumberland County",964,135,56075,83.2,5.1,5.2,2.9,0.3,0.5,0,2.3,0.3,0.5,0.4,0.8,10.6,4.4,4.1,2.6,1,1.1,5.1,25,1.7
2300561945,"Raymond, Cumberland County",2533,158,59560,81.2,5.4,11.4,4.6,0.3,0.6,0,0.9,0.9,1,1,0.9,5.3,2.5,18,4.8,11.3,3.7,29.3,34.7,2.5
2300566145,"Scarborough, Cumberland County",10584,415,78973,81.3,2.7,7.5,2.1,0.9,0.8,0.3,0.4,0.7,0.5,0.6,0.6,8.6,2.2,2.8,1.1,3.2,1.2,6,19.1,1.2
2300566775,"Sebago, Cumberland County",827,114,57827,79.3,6.6,10.6,6,0,2.7,0,2.7,1.3,1.7,0,2.7,8.7,4.3,31,5.9,20.4,5.1,51.4,42,4.2
2300571990,"South Portland, Cumberland County",14037,527,60901,78.1,2.6,10.6,2.1,2.7,0.9,1.2,0.6,1.1,0.6,2.1,0.7,4.2,1,2.5,0.9,4.3,1.1,6.8,18.8,1.1
2300573670,"Standish, Cumberland County",5596,336,57880,75.5,5.3,10.1,3.7,3.8,1.3,0.1,0.1,0.7,0.7,0.1,0.2,9.7,3.6,23.9,5.6,6.1,2.8,30,32.2,2.2
2300582105,"Westbrook, Cumberland County",9456,491,52187,83.5,3.2,6.9,1.9,1.1,0.8,1.1,0.6,0.6,0.5,3.6,1.7,3.2,1.4,2.9,1.4,4.9,1.6,7.8,21.9,1.4
2300586025,"Windham, Cumberland County",9073,515,55952,87.4,2.4,5.8,2,0.3,0.3,0,0.2,0.4,0.4,0,0.2,6.1,1.6,7.5,2.2,2.4,1,9.9,26.7,1.3
2300587845,"Yarmouth, Cumberland County",4019,244,93415,81.4,5,7.8,3.1,0.9,0.9,0.6,0.9,0.2,0.4,0,0.6,9,3.4,5.4,2.4,0.5,0.7,5.9,21.1,1.3
2300702235,"Avon, Franklin County",227,94,30103,56.8,14.7,25.1,20.1,6.2,6.8,0,9.4,1.3,1.7,0,9.4,10.6,8.4,10.8,9.7,5.9,4.7,16.7,22.5,5.8
2300710740,"Carrabassett Valley, Franklin County",316,60,50011,77.2,10.4,5.7,3.5,7,10.5,0.9,1.3,0,6.9,0,6.9,9.2,4.5,6.6,5.4,6.3,3.9,12.9,17.2,4.1
2300710915,"Carthage, Franklin County",200,53,43011,73.5,11.3,22.5,12.1,0,10.6,0,10.6,0,10.6,0,10.6,4,3.4,14.6,10.4,13,7,27.6,32.3,4.3
2300712595,"Chesterville, Franklin County",640,103,43412,81.9,6.8,10.5,6,0.5,0.7,0,3.5,0,3.5,0,3.5,7.2,3.6,11.3,5,8.9,4.9,20.2,28.2,3.8
2300714205,"Coplin plantation, Franklin County",47,25,48903,93.6,7.1,2.1,6.2,0,35.7,0,35.7,0,35.7,0,35.7,4.3,5.7,0,36.7,0,36.7,0,12.6,4.4
2300716165,"Dallas plantation, Franklin County",138,47,34815,90.6,7.9,1.4,1.8,0.7,2.2,0,15,0,15,0,15,7.2,7.3,3.9,5.7,4.7,5.3,8.6,15.8,6.4
2300719865,"East Central Franklin U.T., Franklin County",245,65,57194,79.2,9.1,15.1,7.7,0,8.8,0,8.8,0,8.8,0,8.8,5.7,4.6,10.8,6.1,8.7,5.5,19.5,25.7,4.4
2300724005,"Eustis, Franklin County",184,60,37200,65.2,13,12.5,7.6,22.3,13.3,0,11.5,0,11.5,0,11.5,0,11.5,4.9,7.2,9.2,5.2,14.1,19.7,4.6
2300724775,"Farmington, Franklin County",3957,440,43035,64,6.6,11.4,5.4,16.4,5.6,0.8,0.9,0.4,0.7,1.1,1.7,5.9,2.7,3.5,2.5,7.7,4.2,11.2,18,3.4
2300734820,"Industry, Franklin County",487,90,49996,73.7,8.1,16.6,7.9,1.8,1.8,0,4.5,0.6,0.8,0,4.5,7.2,4.2,8.2,4,7.3,4.1,15.5,27.4,3
2300735625,"Jay, Franklin County",2427,240,46048,88.1,5.9,9.5,5.8,0,0.9,0,0.9,0.4,0.7,0,0.9,2,2.2,12.6,6.5,13.3,5.7,25.9,28.5,4.1
