geoid,displayName,totalWorkers,moe_totalWorkers,meanEarnings,DriveAlone,moe_DriveAlone,Carpool,moe_Carpool,Walked,moe_Walked,Bike,moe_Bike,OtherMeans,moe_OtherMeans,Transit,moe_Transit,WorkAtHome,moe_WorkAtHome,pct_45-to-60MinCommute,moe_pct_45-to-60MinCommute,pct_over60MinCommute,moe_pct_over60MinCommute,pct_over45MinCommute,meanTravelTime,moe_meanTravelTime
2300737025,"Kingfield, Franklin County",419,77,39229,79.5,7.7,7.9,6.9,3.8,3.5,0,5.2,1.2,1.5,0,5.2,7.6,4.2,2.6,2.6,4.1,2.8,6.7,22.2,2.9
2300749345,"New Sharon, Franklin County",834,131,40004,77.6,5.7,11.2,4.2,2.4,2,0,2.7,3.8,3.8,0,2.7,5,3.2,16.5,4.9,6.6,4.1,23.1,30.3,5.2
2300749520,"New Vineyard, Franklin County",343,74,50716,82.5,6.1,11.4,5,1.2,1.4,0,6.3,0,6.3,0,6.3,5,3.6,7.7,4.4,8.6,5.4,16.3,25.3,4.8
2300758445,"Phillips, Franklin County",388,74,43223,78.1,7,10.3,5.4,0,5.6,0,5.6,1,1.3,0,5.6,10.6,7.4,21.3,6.3,20.7,8.1,42,35.1,4.2
2300761840,"Rangeley, Franklin County",529,98,47314,65.2,10.6,10.6,8.6,5.7,3.8,0,4.2,0,4.2,0,4.2,18.5,8.7,11.4,7.9,2.8,4.1,14.2,13.6,3.7
2300761875,"Rangeley plantation, Franklin County",46,27,N,58.7,15.9,26.1,18.2,0,36.2,0,36.2,0,36.2,0,36.2,15.2,16.8,0,39.5,0,39.5,0,13.6,4.8
2300765655,"Sandy River plantation, Franklin County",89,43,36890,64,20.1,10.1,9.6,0,22.1,0,22.1,0,22.1,0,22.1,25.8,22.2,9.1,11.6,0,28.2,9.1,17.3,6.3
2300774825,"Strong, Franklin County",500,112,48836,83.8,5.3,5.2,3,1.4,1.2,0,4.4,2,1.8,1.4,1.9,6.2,4.3,15.6,7.2,7,3.4,22.6,26.4,2.7
2300775980,"Temple, Franklin County",315,95,50579,82.5,10,6,5.1,1.9,2.7,0,6.9,0,6.9,0,6.9,9.5,8.9,1.4,1.6,23.5,21.6,24.9,27.3,9.6
2300781300,"Weld, Franklin County",147,37,50164,93.2,7.2,3.4,4.3,0,14.2,0,14.2,1.4,2.1,0,14.2,2,4.1,6.3,4.7,15.3,6.6,21.6,32.2,4.7
2300785850,"Wilton, Franklin County",1534,183,52861,85.1,6.1,6.6,4.4,1.9,2.3,0,1.5,3.1,2.5,0,1.5,3.2,3.5,8.5,4.5,8.1,3.5,16.6,23.2,2.9
2300901185,"Amherst, Hancock County",124,27,53265,71,10.3,18.5,9.1,0,16.5,0,16.5,4.8,4.3,0,16.5,5.6,4.9,29.9,9.9,13.7,10,43.6,48.2,14
2300902165,"Aurora, Hancock County",39,11,N,92.3,8.6,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,7.7,8.6,27.8,18.7,0,41.1,27.8,24.4,5.4
2300902865,"Bar Harbor, Hancock County",2756,220,54820,63.2,9,13.8,6.7,13.3,5.8,0.9,1.3,0,0.8,0.5,0.8,8.3,4.6,0,0.9,1.3,1.4,1.3,14,1.5
2300905700,"Blue Hill, Hancock County",1374,182,58099,75.1,10.3,11.9,9.4,6,5.1,0,1.6,2.3,3.8,0.9,1.3,3.7,3.2,1.9,2.1,13.5,8.4,15.4,23.4,6
2300907800,"Brooklin, Hancock County",371,67,34788,70.1,9.8,8.6,5.2,6.7,5.7,0,5.9,2.4,3.8,0,5.9,12.1,7.4,7.1,4.6,12.6,7.1,19.7,24,4.7
2300907975,"Brooksville, Hancock County",397,69,69281,64,8.7,11.6,6.2,3.5,2.8,0,5.5,1.3,1.7,0,5.5,19.6,7.4,6,3.3,6.9,4,12.9,25,3.1
2300908815,"Bucksport, Hancock County",2137,251,41094,66,12.3,26.5,11.9,5.8,5.2,0,1,0,1,0.9,1.4,0.7,1.1,5.9,4.2,6.6,4.5,12.5,26.6,3
2300911265,"Castine, Hancock County",394,84,48406,46.2,10.8,9.1,5.9,26.1,12.7,0,5.5,4.6,4.3,0,5.5,14,9.5,4.1,4.5,3.2,3.6,7.3,13.5,3.5
2300914905,"Cranberry Isles, Hancock County",89,34,73908,44.9,21.8,0,22.1,2.2,5.2,0,22.1,7.9,9.8,12.4,11.8,32.6,21.7,1.7,5.1,1.7,3.5,3.4,14,8.1
2300916935,"Dedham, Hancock County",880,118,89801,88.2,6.2,6,4.4,1.5,2,0,2.5,0,2.5,0,2.5,4.3,3.5,2.7,1.6,3.4,2.3,6.1,24.7,1.8
2300917145,"Deer Isle, Hancock County",813,163,58978,69.5,7.2,12.7,5.5,4.7,3.4,0,2.7,4.7,4.7,0.7,1,7.7,4.4,3.7,4.2,6.8,5.3,10.5,18.7,5.7
2300919770,"Eastbrook, Hancock County",152,56,36004,81.6,9.1,13.2,9.8,0,13.7,0,13.7,0,13.7,0,13.7,5.3,5.9,9.7,9,9,7.1,18.7,24.8,3.9
2300923200,"Ellsworth, Hancock County",3920,215,52098,80.2,4.3,12.6,3.6,2,1.7,0.3,0.5,0.4,0.6,0.6,0.7,3.9,1.7,11.2,3.4,5.5,2.1,16.7,23.5,2.2
2300926350,"Franklin, Hancock County",605,107,36236,73.2,7.6,17.5,9,0,3.6,0,3.6,1.5,1.4,1.2,1.5,6.6,4.1,18.2,7.8,9.4,4.7,27.6,31.1,3.1
2300928450,"Gouldsboro, Hancock County",660,93,70776,68.2,6.2,13.2,5.1,5.2,3.3,0,3.3,1.1,1.1,3.5,2.4,8.9,4.2,12.6,4.7,6.5,3.8,19.1,25.3,3.5
2300930970,"Hancock, Hancock County",1139,219,41961,80.5,7.8,13.3,7.2,1.8,2.3,0,2,0.6,1,1,1,2.9,2.2,11.8,6.5,2.7,2,14.5,21.6,2.4
2300938180,"Lamoine, Hancock County",907,145,55999,79.8,4.9,7.9,3.4,2,1.9,0,2.4,1.8,1.5,0,2.4,8.5,3.7,11.1,4.7,6.3,2.6,17.4,25.3,2.5
2300943430,"Mariaville, Hancock County",233,41,40561,76,10.9,9,5.2,0,9.2,0,9.2,0,9.2,0,9.2,15,10,24.7,8.1,18.2,7.6,42.9,40.1,3.8
2300947630,"Mount Desert, Hancock County",896,144,59248,71.7,7.8,9.6,6,6.1,4.1,0.9,1.5,0.7,1,1.1,1.2,9.9,5.2,4.3,4.2,3.1,2.3,7.4,17.4,3.3
2300955505,"Orland, Hancock County",1049,132,46658,83.5,6.5,11.8,6.2,2.5,2.3,0,2.1,0.5,0.7,0,2.1,1.7,1.8,12.2,4.7,9,4.9,21.2,26.6,4.2
2300955855,"Osborn, Hancock County",33,13,N,90.9,8.5,9.1,8.5,0,43,0,43,0,43,0,43,0,43,6.1,7,9.1,10.5,15.2,27.9,7.7
2300955890,"Otis, Hancock County",417,81,43745,81.3,6.5,7.7,4.4,4.3,3.6,0,5.2,0,5.2,0,5.2,6.7,4.3,11.3,6.2,9,4.4,20.3,31.8,2.7
2300957920,"Penobscot, Hancock County",496,70,55687,85.9,5,4.6,3.2,1.4,1.6,0,4.4,2.2,1.8,0,4.4,5.8,3.1,10.1,4.4,12.8,6,22.9,27,3.6
2300967300,"Sedgwick, Hancock County",519,98,47412,78.2,7.7,6.4,3.2,2.1,2.6,0,4.2,2.5,2.8,0.2,0.7,10.6,4.6,1.9,1.6,9.9,4.3,11.8,23.9,2.9
2300969750,"Sorrento, Hancock County",135,45,37563,83.7,8.4,6.7,6.8,3,3.3,0,15.3,1.5,2.2,1.5,2.1,3.7,3.6,18.5,13.5,10,7.8,28.5,29.7,5.5
2300972865,"Southwest Harbor, Hancock County",876,181,48949,68.6,7.3,6.4,4,8.7,4.9,0,2.5,0,2.5,1.7,2.6,14.6,6.3,1.7,1.8,1.2,1.3,2.9,13.8,2.5
2300974580,"Stonington, Hancock County",454,106,43974,57.5,10.9,12.3,5.4,16.3,9.7,0,4.8,1.5,1.5,0.9,1.4,11.5,5.4,6.2,6.9,6,3.8,12.2,17.2,4.8
2300974965,"Sullivan, Hancock County",486,75,44673,81.5,6.5,9.3,4.6,0,4.5,0,4.5,1,1.4,3.1,2.5,5.1,4.4,12.1,5.5,12.4,6.3,24.5,33.6,4.7
2300975280,"Surry, Hancock County",793,158,56383,75.9,7.7,14.1,7.2,1,1.5,0,2.8,2.4,1.8,0,2.8,6.6,3.2,15.4,7,7.6,3.9,23,27.8,3.9
2300975455,"Swans Island, Hancock County",220,58,55018,55.9,10.5,11.4,4.9,13.6,8.5,0,9.7,10.9,7.4,1.8,2,6.4,5.7,0,10.3,9.7,6.5,9.7,16.3,6.3
2300977345,"Tremont, Hancock County",721,129,52582,81.7,7,3.6,2.4,6.8,4.4,0,3.1,0.8,1.2,0,3.1,7.1,3.8,1.9,2.3,1,0.9,2.9,18.1,2.3
2300977415,"Trenton, Hancock County",968,151,52491,70.9,7.2,16.4,6.5,1.9,1.8,0,2.3,3.1,2.5,0.4,0.6,7.3,4.6,2.3,2,7.7,3.3,10,24.8,2.6
2300978925,"Verona Island, Hancock County",279,75,50397,76,8,16.8,7.8,3.6,5.4,0,7.7,0,7.7,0,7.7,3.6,3.3,8.6,4.9,11.2,7.2,19.8,32.9,9.6
2300980040,"Waltham, Hancock County",182,33,36189,81.9,7,13.2,6.1,0,11.6,0,11.6,2.2,2.3,0,11.6,2.7,2.3,16.4,9.9,12.4,5.4,28.8,35.7,5.8
2300986655,"Winter Harbor, Hancock County",179,46,43317,63.7,13.9,7.8,9.1,16.2,10.6,0,11.8,0,11.8,1.1,1.9,11.2,9,11.9,8.3,5,5.4,16.9,20.3,6.3
2301100590,"Albion, Kennebec County",927,118,44969,72.3,8,12.5,7.2,0,2.4,0,2.4,2.5,2.3,0,2.4,12.7,5.8,11.6,6.5,5.7,3.5,17.3,25.8,2.9
2301102100,"Augusta, Kennebec County",8658,484,45876,80.9,3.5,7.1,2.2,4.8,1.8,0.2,0.3,2.4,2,0.3,0.4,4.2,1.4,5.7,1.7,4.8,1.6,10.5,17.5,1.3
2301104020,"Belgrade, Kennebec County",1343,160,59226,89.7,4.4,5,3.6,0.7,1.1,0,1.7,0.5,0.9,0.7,1.1,3.4,2.1,4.5,2.5,3.7,2.7,8.2,24.2,1.7
2301104475,"Benton, Kennebec County",1262,112,42604,81.4,6.3,8.7,4.3,0,1.8,0,1.8,3.5,3,0,1.8,6.4,4.8,7.9,3.4,5.5,3.1,13.4,21.8,2.4
2301112350,"Chelsea, Kennebec County",1275,151,49610,83,5.1,11.8,4.6,1,1.1,0,1.7,0.9,1.4,0,1.7,3.3,1.7,6,4,3.2,2.6,9.2,21.2,2.7
2301112735,"China, Kennebec County",1959,161,45285,81.3,6.4,10,4.7,1.6,2,0,1.1,0.5,0.7,0.6,1,6.1,3,7.1,3.7,13,5,20.1,28.4,3.1
2301113470,"Clinton, Kennebec County",1319,196,43080,89.6,6.2,6.7,3.8,1.6,2.6,0,1.7,0,1.7,0,1.7,2,3.3,4.6,2.7,8.4,5.7,13,24.1,3
2301124670,"Farmingdale, Kennebec County",1271,225,50253,89.5,5.9,5.4,3.8,0,1.8,0,1.8,0,1.8,0,1.8,5.1,4.6,1.2,1.8,12.5,10.2,13.7,24.3,4.8
2301124950,"Fayette, Kennebec County",501,80,51074,92.4,3.5,3.6,3.1,0.6,0.8,0,4.4,0,4.4,0,4.4,3.4,1.9,13,4.9,5,2.6,18,28.4,1.9
2301127085,"Gardiner, Kennebec County",2522,219,50624,81.2,5.5,10.5,3.8,5.9,4.7,0,0.9,0,0.9,0.2,0.3,2.3,1.5,5.4,3.1,5.3,2.8,10.7,24.4,3
2301130550,"Hallowell, Kennebec County",1114,135,63642,70.6,8.9,8.9,4.5,11.3,6,1,1.5,0.7,1.2,0,2,7.5,4.6,7.2,4.8,4.5,2.9,11.7,17.3,2.2
2301140175,"Litchfield, Kennebec County",1852,172,57084,80.4,5.5,9.4,4.8,1.4,2,0,1.2,0,1.2,0.6,0.8,8.2,4.7,9.5,5.8,9.4,3.3,18.9,32.6,2.9
2301143080,"Manchester, Kennebec County",1379,107,71934,80.7,4.8,13.3,4.5,1,0.9,0,1.6,0,1.6,0,1.6,5,2.4,7.3,3.1,6.4,3.5,13.7,21.7,2.2
2301146405,"Monmouth, Kennebec County",2039,186,50725,83.6,5.9,9.5,4.8,1.7,1.3,0,1.1,0,1.1,0,1.1,5.3,3.4,9.1,4.3,9.4,5,18.5,33.7,5.1
2301147770,"Mount Vernon, Kennebec County",785,106,50447,83.8,5.2,11.3,4.8,1.8,1.4,0.4,0.6,0,2.8,0,2.8,2.7,2,7.2,3.5,8.4,4.2,15.6,30.5,2.5
2301154560,"Oakland, Kennebec County",2926,309,60477,81.5,5.3,10.7,4.3,2.4,3.3,0,0.8,1,1.2,0,0.8,4.5,2.6,4,3.3,4.5,2.4,8.5,20.6,1.9
2301159110,"Pittston, Kennebec County",1386,108,47433,82.8,4.6,12,3.8,1.4,1.5,0,1.6,0,1.6,0,1.6,3.8,2.2,17.6,3.8,7.7,3.4,25.3,30.2,2.7
2301161700,"Randolph, Kennebec County",1060,142,42601,81.7,5.8,17.7,5.8,0,2.1,0,2.1,0.6,0.9,0,2.1,0,2.1,17.7,6.5,4.5,3.4,22.2,26.4,2.4
2301162190,"Readfield, Kennebec County",1379,121,50810,75.9,7,10.5,5.5,6.7,5.3,0,1.6,0.6,0.8,0,1.6,6.3,3.4,10.4,3.8,11.5,4.2,21.9,32.2,5.6
2301163835,"Rome, Kennebec County",426,76,56067,74.4,9.4,16,9.2,0,5.1,0,5.1,0,5.1,0,5.1,9.6,5,11.4,5.4,12.7,6.5,24.1,31.9,3.4
2301168385,"Sidney, Kennebec County",2221,147,49584,78.1,6.5,10.3,5.3,1.4,1.2,0.4,0.6,1.1,1,0.4,0.6,8.4,4.9,5,3.6,4.1,2.1,9.1,22.7,1.9
2301178745,"Vassalboro, Kennebec County",2300,215,45945,81.2,5.6,9.8,4,1.6,1.5,0.3,0.5,1.7,1.7,0.8,1.1,4.6,2.7,6.2,3.1,12.9,4.9,19.1,28.4,3.8
2301179025,"Vienna, Kennebec County",189,53,47715,82.5,8.6,9.5,7.1,1.1,1.7,0,11.2,0,11.2,0,11.2,6.9,4.6,10.8,6.6,9.7,5,20.5,31.5,5.1
2301180740,"Waterville, Kennebec County",6757,490,47819,66.5,4.3,10.9,3.6,17,3,0,0.3,1.5,1.1,0,0.3,4.1,2.1,2.2,1.6,4.5,1.5,6.7,16.6,1.2
2301180880,"Wayne, Kennebec County",461,78,60157,85.9,5.2,6.1,3.8,0,4.8,0,4.8,0.9,1.1,0,4.8,7.2,3.7,6.8,4.8,14.3,6.9,21.1,40.7,8.4
2301182945,"West Gardiner, Kennebec County",1681,297,51445,85.5,7.5,11.5,7.1,0,1.3,0,1.3,0.8,1.4,0,1.3,2.1,2.4,9.1,6.1,7.2,4.6,16.3,27.2,3.1
2301186165,"Windsor, Kennebec County",1236,120,48905,86.3,5.2,9,4.3,2.1,3,0,1.8,0,1.8,0,1.8,2.6,2.5,9.2,4,7.7,3.6,16.9,26.3,3.6
2301186515,"Winslow, Kennebec County",3929,234,47673,87,3,6,1.8,1.8,0.9,0,0.6,0.7,0.6,0.6,1,3.9,1.9,3.6,1.7,5.4,1.8,9,20.7,1.6
2301186970,"Winthrop, Kennebec County",3014,229,54917,78,7.3,7.8,5.2,6.4,5.6,0,0.7,0.7,1.2,0,0.7,7.1,4.7,2.5,2.1,8.2,4.7,10.7,27.6,4
2301301465,"Appleton, Knox County",674,77,52686,79.5,6.1,8.2,4,2.4,2.9,0,3.3,0.6,1,2.5,2.5,6.8,3.4,4.1,2.1,6.4,3.4,10.5,29.2,2.3
2301309725,"Camden, Knox County",2215,277,58696,81.6,6.2,3.3,2.9,4.2,3.8,0,1,0.9,1.4,0,1,10,5.1,2.6,2.4,0.7,1.2,3.3,12.2,1.9
2301315780,"Cushing, Knox County",640,96,44850,83.9,6.9,9.2,5.7,0.6,0.8,0,3.5,0,3.5,0.6,0.9,5.6,3.8,1.8,1.5,3.6,2.2,5.4,21.1,2.2
2301326805,"Friendship, Knox County",509,80,46885,71.1,7.8,9.6,4.9,4.9,2.7,0,4.3,3.5,2.2,1,1.2,9.8,4.4,5.2,3.7,5,3.1,10.2,23.8,3.6
2301333840,"Hope, Knox County",756,102,47056,71,6.7,8.1,4,4.8,3,0,2.9,1.7,1.8,0,2.9,14.4,4,1.2,1.3,3.1,2.6,4.3,19,2.3
2301344165,"Matinicus Isle plantation, Knox County",45,19,N,60,19.7,28.9,21,0,36.7,0,36.7,0,36.7,0,36.7,11.1,12.2,5,9.2,0,39,5,8.1,4.5
2301351620,"North Haven, Knox County",293,51,52854,61.1,6.8,16.7,5.5,7.2,3.1,0,7.4,5.5,2.9,2,1.9,7.5,4.4,0.7,0.9,1.8,1.8,2.5,9.6,1.9
2301356135,"Owls Head, Knox County",717,78,55309,77.3,5.8,14.8,4,2.9,2.2,0.4,0.7,2.2,2.7,0,3.1,2.4,1.7,8,4.3,4.7,3.1,12.7,20.1,3.8
2301363590,"Rockland, Knox County",3335,247,42595,68.4,6,10.1,5.6,10.6,4.3,0.7,0.8,3.4,2.5,0,0.7,6.9,2.6,3.3,2.3,1.5,1.1,4.8,12.4,1.5
2301363660,"Rockport, Knox County",1738,161,60461,75.3,5.7,7.9,4.2,4.3,3.2,0,1.3,2,1.6,0.9,1.3,9.7,3.8,1.3,1.4,4.8,3.5,6.1,14.4,2.6
2301365130,"St. George, Knox County",1379,180,61156,77.3,10,12.6,9.7,3,3.7,0,1.6,1.9,2.1,0,1.6,5.2,4.3,0,1.7,1.7,1.9,1.7,17.5,3
2301372585,"South Thomaston, Knox County",660,85,49727,78.6,6.5,12.6,5.7,1.7,1.3,0,3.3,3,1.8,0,3.3,4.1,2.2,3,2.3,6.2,4.2,9.2,18.2,3.3
2301376365,"Thomaston, Knox County",1239,188,44313,86.3,8.2,6.6,6.8,1.3,2.1,0,1.8,0,1.8,0,1.8,5.8,4,0,1.9,2.4,2.8,2.4,16.8,2.5
2301378115,"Union, Knox County",1301,162,41725,73.7,6.5,16.2,6.9,5.5,4.2,0,1.7,0.4,0.6,0,1.7,4.2,1.8,4.1,3,5.5,2.3,9.6,24.9,1.9
2301379130,"Vinalhaven, Knox County",524,94,51508,72.3,6.9,10.9,4.6,6.1,5.1,0,4.2,3.1,3.6,0,4.2,7.6,3.6,0,4.5,0,4.5,0,7,1
2301380215,"Warren, Knox County",2271,265,46056,84.7,7.5,9.4,6.3,2.6,2.8,0.8,1.3,0,1,0,1,2.5,2.2,1.5,1.9,2.9,2.6,4.4,20,3.2
2301380425,"Washington, Knox County",649,100,55527,76.9,7.2,14.5,6.4,4.2,4.1,0,3.4,0,3.4,0,3.4,4.5,2.5,7.6,4,8.2,5.2,15.8,29.7,3
2301501010,"Alna, Lincoln County",369,62,55880,77.2,6.9,5.1,3.7,1.9,2.6,0,5.9,0,5.9,4.9,4.7,10.8,4.6,8.5,4.8,11.6,6.6,20.1,28.8,3.6
2301506050,"Boothbay, Lincoln County",1560,165,48844,80.8,6.5,7.7,4.3,0,1.4,0,1.4,0.4,0.8,1.7,1.9,9.4,5.3,4.4,4.1,6.1,4.7,10.5,19.5,4.2
2301506120,"Boothbay Harbor, Lincoln County",804,104,43273,75.5,6.2,5.6,3.8,3.7,2.4,2.1,2,1.9,1.6,0.9,1.1,10.3,4.3,9.2,5.7,3.9,2.6,13.1,16.4,4.2
2301506855,"Bremen, Lincoln County",406,78,46404,66,10.7,14.8,6.2,3.9,3.1,0,5.4,1,2.2,0.5,0.9,13.8,7,7.1,4.6,5.4,4,12.5,25.8,4.5
2301507485,"Bristol, Lincoln County",1155,147,53559,82.1,5.8,4.2,2.2,1.9,1.7,0.9,1.4,1.3,1.6,0,1.9,9.6,3.9,4.5,2.9,6.6,4.5,11.1,19.7,2.7
2301516235,"Damariscotta, Lincoln County",897,171,54725,70,7,5.9,3.3,6.1,4.5,0.9,1.1,4.3,5,1.9,3,10.8,5.4,3.1,2.1,7.5,5.7,10.6,26.9,9.8
2301518475,"Dresden, Lincoln County",909,130,52029,76.8,7,17.9,6.5,1.8,1.5,0,2.4,1.1,1.2,0.3,0.5,2.1,1.6,7.6,3.6,3.8,2.1,11.4,28.7,2.4
2301522675,"Edgecomb, Lincoln County",555,91,49539,78.6,7.2,11.7,4.8,2.5,4.1,1.8,2.2,0.4,0.5,0,4,5,3.1,5.1,3.6,3.4,2,8.5,21.5,2.4
2301535695,"Jefferson, Lincoln County",1202,187,40947,78.9,4.7,12.5,4.2,0.7,0.7,0.8,1.3,1.6,1.3,0,1.9,5.6,3.1,14,6.5,6.3,3,20.3,30,3.9
2301546335,"Monhegan plantation, Lincoln County",32,24,N,3.1,9.8,6.3,13.5,37.5,33.3,0,43.6,40.6,45.1,0,43.6,12.5,18,0,46.6,3.6,11,3.6,17.7,8.4
2301548645,"Newcastle, Lincoln County",867,136,63726,78.9,4.6,10.3,3.8,1.5,0.9,0,2.6,0.3,0.4,0,2.6,9,3.3,6.5,3.7,6.3,4.4,12.8,24.7,3.6
2301549660,"Nobleboro, Lincoln County",834,127,48980,82.3,5.4,11.2,4.1,1.7,1.6,0.2,0.6,1.9,2.8,0,2.7,2.8,1.7,6.4,3.1,6.8,4.4,13.2,24.3,5.8
2301569645,"Somerville, Lincoln County",185,43,42046,70.3,14.4,4.3,4.3,3.8,5.5,0,11.4,0,11.4,0,11.4,21.6,14.2,17.2,11,13.1,13.5,30.3,32.3,6
2301570240,"South Bristol, Lincoln County",521,67,64291,66.4,7.5,11.3,4.8,1.5,2.7,1,2.3,5.6,4.1,0,4.2,14.2,5.1,4,2.6,7.6,4.4,11.6,21,3
2301571955,"Southport, Lincoln County",236,62,60261,74.6,8.5,6.8,4.6,3.4,3.8,0,9.1,0.8,1.8,0.8,1.4,13.6,7.6,4.4,3.6,7.4,6.2,11.8,18.7,6.3
2301579550,"Waldoboro, Lincoln County",2541,289,43698,76.1,6.9,12.6,6.6,6.3,4.2,0,0.9,1.7,1.9,0.7,1.1,2.6,2.5,12.8,5.9,7.4,3.5,20.2,26.6,3.6
2301584140,"Westport Island, Lincoln County",325,77,77696,73.2,10.8,17.5,11.3,0,6.7,0,6.7,2.5,3,0,6.7,6.8,4.2,2.3,2.1,7.9,3.9,10.2,27.2,4.1
2301585010,"Whitefield, Lincoln County",1111,169,52643,77.1,6,10.6,4.7,2.1,1.7,0,2,1,1,0,2,9.2,4.1,13.7,5.2,4.7,2.4,18.4,28.2,2
2301587075,"Wiscasset, Lincoln County",1767,265,56559,77.8,7.9,11.5,6.4,7.5,5.5,0,1.3,0,1.3,0,1.3,3.2,2.9,8.6,4,8.2,4.9,16.8,25.8,4.1
2301701325,"Andover, Oxford County",219,47,44898,80.8,8,6.4,3.3,5,5.5,0,9.8,0,9.8,0,9.8,7.8,4.5,7.9,4.9,12.4,4.6,20.3,32.9,6.4
2301704825,"Bethel, Oxford County",1257,161,57865,83.7,5.4,5.3,3.6,2.7,2.8,0,1.8,0,1.8,0.8,1.1,7.6,3.9,3.6,2.2,13.9,6.2,17.5,29.6,6.2
2301708150,"Brownfield, Oxford County",667,105,47494,82.3,5.7,4.9,3.6,0.7,1.3,0,3.3,0.4,0.7,0,3.3,11.5,4.5,3.7,2.5,9.8,4.6,13.5,30.2,3.5
2301708710,"Buckfield, Oxford County",963,144,49700,84.2,6.7,7.8,4.6,0,2.3,0,2.3,0.7,1.1,1,1.5,6.2,3.2,9.3,4.7,16.3,6.1,25.6,33.2,4.7
2301709550,"Byron, Oxford County",40,25,43104,65,36.6,35,36.6,0,39,0,39,0,39,0,39,0,39,10,13.4,10,11.8,20,26.6,7.3
2301710005,"Canton, Oxford County",385,107,44263,88.8,7.7,4.7,4.6,4.7,3.7,0,5.7,0,5.7,0,5.7,1.8,2.4,7.7,4.8,17.2,7.1,24.9,35.4,4
2301717250,"Denmark, Oxford County",578,107,49016,70.8,9.5,19.4,9.7,3.8,3.4,0,3.8,1.4,1.5,0,3.8,4.7,2.2,4.2,2.6,17.4,7.4,21.6,31.3,5.6
2301717740,"Dixfield, Oxford County",709,109,45013,85.2,5.6,9.7,5.2,1.1,1.2,0,3.1,2.5,2.2,0,3.1,1.4,1.6,15,5.7,8,4.6,23,25.3,2.9
