geoid,displayName,totalWorkers,moe_totalWorkers,meanEarnings,DriveAlone,moe_DriveAlone,Carpool,moe_Carpool,Walked,moe_Walked,Bike,moe_Bike,OtherMeans,moe_OtherMeans,Transit,moe_Transit,WorkAtHome,moe_WorkAtHome,pct_45-to-60MinCommute,moe_pct_45-to-60MinCommute,pct_over60MinCommute,moe_pct_over60MinCommute,pct_over45MinCommute,meanTravelTime,moe_meanTravelTime
2301726910,"Fryeburg, Oxford County",1583,181,39244,79.3,6.3,8.1,4.6,4.4,2.7,0,1.4,0.9,1.6,0,1.4,7.3,3.1,4.2,3.3,6.3,5.1,10.5,21,3.2
2301727505,"Gilead, Oxford County",51,22,52653,76.5,20.2,7.8,9,3.9,8,0,33.9,0,33.9,0,33.9,11.8,10.6,8.9,8,2.2,6.6,11.1,21.1,6
2301729710,"Greenwood, Oxford County",337,81,46000,76.9,8,8.9,5.4,0.3,0.7,0,6.5,0,6.5,0.9,1.1,13.1,5.9,4.1,3.1,9.2,3.7,13.3,25,4.1
2301731110,"Hanover, Oxford County",86,35,59888,75.6,21,0,22.7,2.3,3.4,0,22.7,0,22.7,0,22.7,22.1,20.6,0,27.9,9,8.5,9,28,9.1
2301731670,"Hartford, Oxford County",589,128,44437,89.3,5.5,4.2,3.7,0,3.7,0,3.7,0.5,0.8,0,3.7,5.9,3.9,17.3,10.4,10.8,5.9,28.1,35.4,3.6
2301732370,"Hebron, Oxford County",878,136,45412,77.7,6.3,11.4,5.3,6.6,4.6,0,2.5,0,2.5,0,2.5,4.3,4.5,4.8,3,11.5,5.2,16.3,27.9,3.1
2301733315,"Hiram, Oxford County",712,127,43162,80.5,8.3,12.8,6.1,0.4,0.6,0,3.1,2.1,3.1,0,3.1,4.2,2.8,22.9,6.5,13,4.2,35.9,32.7,2.7
2301741365,"Lovell, Oxford County",457,98,51253,82.9,6.8,8.1,5.2,3.3,3.2,0,4.8,0,4.8,0,4.8,5.7,5,16.9,6.8,9.7,5.3,26.6,31.7,4.2
2301742835,"Magalloway plantation, Oxford County",13,9,N,84.6,13.7,0,68.4,0,68.4,0,68.4,15.4,13.7,0,68.4,0,68.4,0,68.4,15.4,22,15.4,24.6,10.9
2301745285,"Mexico, Oxford County",1074,148,44096,81.1,7,10.1,5.4,2,2.2,0,2.1,0,2.1,0,2.1,6.8,4.1,14.7,8.7,9.1,4.6,23.8,23.1,5.1
2301749275,"Newry, Oxford County",149,25,49974,86.6,5.2,7.4,4.4,2,2.3,0,14,2,2.3,0,14,2,2.3,2.1,2,8.2,4.4,10.3,21.5,4
2301754000,"Norway, Oxford County",2225,249,37944,82.7,7.5,9.9,5.1,2.5,2.8,0,1,0,1,0,1,4.9,4.2,6.3,3.5,16,5.1,22.3,29.3,3.2
2301755960,"Otisfield, Oxford County",1102,231,44610,91,4,4.9,2.8,0.5,0.7,0,2,0,2,0,2,3.6,2.4,21.2,7,14.7,4.9,35.9,36.5,2.7
2301756310,"Oxford, Oxford County",1944,433,38829,76,8.5,15.1,9.1,0,1.1,0,1.1,0,1.1,1.4,2.3,7.4,5.7,6.6,4.6,10.4,6.1,17,24.6,2.8
2301756625,"Paris, Oxford County",1806,350,45142,82,7,14.8,6.4,2.4,3.8,0,1.2,0,1.2,0,1.2,0.8,1.3,5.9,4.2,18.3,9.1,24.2,29.1,4.9
2301758270,"Peru, Oxford County",647,110,47777,85.5,4.1,4.5,2.7,2.3,1.8,0,3.4,3.6,2.5,0,3.4,4.2,2,12.6,4.1,9.8,3.7,22.4,27.4,3.8
2301760405,"Porter, Oxford County",753,125,39870,77.6,7.2,11.7,6.9,3.7,3.1,0,2.9,1.9,2.2,0,2.9,5.2,3.3,17.2,7.2,22.1,6.5,39.3,37.3,3.2
2301764185,"Roxbury, Oxford County",102,32,40490,96.1,6.9,2,4.2,0,19.7,0,19.7,0,19.7,0,19.7,2,4.4,3,5.7,13,9.8,16,28.6,8.4
2301764290,"Rumford, Oxford County",2138,281,41892,77.1,7.9,12.6,6.7,4.2,2.8,0,1,5.1,4.6,0,1,1,1.4,6.3,3.4,7.9,4,14.2,21.9,3.8
2301774510,"Stoneham, Oxford County",141,38,41770,78.7,10.4,5,4,5,4.6,0,14.7,1.4,2,5,5.6,5,6.4,8.2,6.1,6.7,6.1,14.9,25,4.3
2301774685,"Stow, Oxford County",202,54,39826,89.6,5.7,3,2.7,0,10.5,0,10.5,0.5,1.2,0,10.5,6.9,4.9,7.4,5.2,4.8,3.7,12.2,29.4,4.1
2301775035,"Sumner, Oxford County",412,66,45020,84.2,5.5,10.4,5.3,1.9,1.8,0,5.3,0,5.3,0,5.3,3.4,3.4,21.6,9,9.5,5.5,31.1,34.4,3.9
2301775595,"Sweden, Oxford County",154,46,62600,87.7,6.7,5.8,5.4,1.3,2.1,0,13.6,0,13.6,0,13.6,5.2,3.6,3.4,5,8.9,5.2,12.3,24.9,3.8
2301778465,"Upton, Oxford County",17,8,N,76.5,27.9,11.8,13.1,11.8,24.7,0,59.8,0,59.8,0,59.8,0,59.8,0,59.8,11.8,15.2,11.8,16.2,7.7
2301780635,"Waterford, Oxford County",631,116,46968,81.6,6.8,7.6,4.4,3.3,3.3,0,3.5,0.8,1.3,0,3.5,6.7,4,16.5,6.9,9.8,4.3,26.3,30.7,3.2
2301783890,"West Paris, Oxford County",849,116,44780,78.9,5.8,12.7,5.3,1.8,1.5,0,2.6,0.5,0.7,0,2.6,6.1,4.2,14.7,5.1,9.2,3.9,23.9,26.4,2.3
2301787355,"Woodstock, Oxford County",733,111,48088,82.9,5.3,11.1,4.5,1,1.3,0,3,1.4,1.5,0.4,0.5,3.3,2.4,11.4,3.8,7.3,3.4,18.7,27.6,4.9
2301901115,"Alton, Penobscot County",453,61,55449,91.8,4.1,6.6,3.8,0,4.8,0,4.8,0,4.8,0,4.8,1.5,1.8,2.5,1.6,10.3,4.6,12.8,32,4.9
2301902795,"Bangor, Penobscot County",15141,585,53237,74.4,2.9,13.1,2.8,5.3,1.2,0.2,0.2,1.4,0.7,1.5,0.6,4.2,1.2,2.2,0.9,3.9,1.4,6.1,16,1.1
2301906575,"Bradford, Penobscot County",462,80,44659,81.8,6.3,11.7,5.3,0.4,0.8,0,4.7,2.6,2.8,0,4.7,3.5,2.4,22,6.8,12.8,6.1,34.8,36.5,3.2
2301906680,"Bradley, Penobscot County",777,151,44936,86.4,6.3,9.7,5.9,0,2.9,0,2.9,0,2.9,0,2.9,4,2.4,0.9,1.5,9.9,4.6,10.8,26.6,2.6
2301906925,"Brewer, Penobscot County",4819,371,56036,83,3.6,9.2,2.9,0.9,0.7,0.1,0.2,2.5,1.5,0.4,0.6,4,1.7,1.8,1,5.3,2.3,7.1,17.8,2.1
2301909200,"Burlington, Penobscot County",86,27,65776,76.7,11.9,11.6,8.8,11.6,9.8,0,22.7,0,22.7,0,22.7,0,22.7,4.7,5.3,19.8,12.4,24.5,29.4,7.9
2301910670,"Carmel, Penobscot County",1513,99,45192,82.4,5.1,9.2,4,0.3,0.5,0,1.5,3.7,2.5,0.6,0.8,3.8,2.3,6.5,2.9,3.4,2.7,9.9,25.2,2.6
2301910810,"Carroll plantation, Penobscot County",39,18,38877,100,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,17.9,14.7,7.7,9,25.6,41.9,13.8
2301912105,"Charleston, Penobscot County",596,119,38385,87.2,5.4,7,3.4,0.7,0.9,0,3.7,2,3,0.5,0.9,2.5,1.8,13.8,5.9,3.8,2.6,17.6,26.7,3.1
2301912525,"Chester, Penobscot County",218,61,57217,77.5,8.7,18.3,9.1,0,9.8,0,9.8,1.4,2.3,0,9.8,2.8,2.8,2.4,2.7,29.2,10.8,31.6,35.1,8.5
2301913365,"Clifton, Penobscot County",351,85,40781,80.1,11.4,12.8,11.1,0.9,1.8,0,6.2,0.6,1,0,6.2,5.7,4.3,8.5,5.7,11.5,7.3,20,31.4,3.4
2301914310,"Corinna, Penobscot County",982,113,50224,79.7,6.7,11.9,5.3,0.4,0.7,0,2.3,0,2.3,0,2.3,7.9,5.2,23.7,7.6,10.1,5.3,33.8,32.9,7.3
2301914380,"Corinth, Penobscot County",1185,150,45370,82.1,5.6,12.2,4.7,0.8,1.2,0,1.9,0.6,0.8,0,1.9,4.3,3.2,6.1,2.6,3.7,2,9.8,28.6,2.5
2301917530,"Dexter, Penobscot County",1437,237,43639,85.5,6.5,7.4,5.9,2,1.9,0,1.6,1.9,2.8,0,1.6,3.1,3.2,15.6,6.9,13.1,6.7,28.7,32.7,5.7
2301917950,"Dixmont, Penobscot County",623,81,45180,86.7,5.5,8.5,4.6,0,3.5,0,3.5,0,3.5,0,3.5,4.8,3.5,5.2,3.3,11,4.6,16.2,31.6,2.7
2301921030,"East Millinocket, Penobscot County",632,83,51260,75.5,6.8,11.2,5.5,4.7,3,0,3.5,2.1,2.8,0,3.5,6.5,4.6,3.4,2.8,11.5,5.2,14.9,20.3,4.3
2301922535,"Eddington, Penobscot County",1004,165,50047,89.1,4.3,6.6,3.5,2.7,2.9,0,2.2,0.5,0.7,0,2.2,1.1,1.1,1.7,1.4,6.3,3.4,8,24.7,3.2
2301922710,"Edinburg, Penobscot County",53,17,N,88.7,13.7,7.5,10.8,0,33.1,0,33.1,0,33.1,0,33.1,3.8,10.1,3.9,6.1,5.9,7,9.8,28.4,10
2301923620,"Enfield, Penobscot County",719,89,48487,86.8,4,8.1,3.5,1.9,1.9,0,3.1,0,3.1,0,3.1,3.2,2.1,21.6,5.3,9.2,4.9,30.8,30.7,4.3
2301923865,"Etna, Penobscot County",490,81,44331,86.1,8.2,8,5.2,1,1.8,0,4.5,0,4.5,0,4.5,4.9,3.7,3.9,3,2.4,1.8,6.3,26.6,2.8
2301924110,"Exeter, Penobscot County",449,78,47943,88.6,4.5,6,4.1,0.9,1.1,0,4.9,1.1,1.5,0,4.9,3.3,2.1,12.2,4.9,2.3,2.4,14.5,27.5,1.6
2301927190,"Garland, Penobscot County",466,94,47182,83.5,6.5,7.7,3.3,2.8,2.6,0,4.7,0.6,1.1,0,4.7,5.4,5.8,17.2,5.6,10,5.4,27.2,33.3,6.1
2301927645,"Glenburn, Penobscot County",2457,272,50184,85.3,7.9,10.7,6.8,0,0.9,0,0.9,2.4,3.6,0,0.9,1.7,1.9,2.2,2.1,2.2,1.9,4.4,21.3,2.2
2301929185,"Greenbush, Penobscot County",602,94,49860,80.4,6,15.8,6.3,0,3.7,0,3.7,0,3.7,0,3.7,3.8,3.1,25.9,8.3,19.9,5.4,45.8,46.6,5.2
2301930795,"Hampden, Penobscot County",4021,344,73773,88.2,5.1,6.8,3.9,0.5,0.9,0,0.6,0,0.6,0.4,0.7,4.1,2.5,4.6,2.5,4.4,2.6,9,19.8,2.5
2301932510,"Hermon, Penobscot County",3225,281,51179,85.7,4.5,7.8,3.3,0.8,1.4,0,0.7,0.9,0.8,0,0.7,4.8,2.6,3.9,2.2,4.9,3,8.8,20.6,2.1
2301933490,"Holden, Penobscot County",1535,150,50840,86.2,6.9,5.7,4.3,2.1,3.2,0,1.5,2,2.2,0,1.5,4,3.3,2.6,2.5,3.1,2.6,5.7,21.8,2.4
2301934190,"Howland, Penobscot County",436,120,44033,80.5,8.4,9.9,6.9,6,4.7,0,5,0,5,0,5,3.7,3.3,2.1,2,3.6,3,5.7,24.2,3.6
2301934365,"Hudson, Penobscot County",858,104,46416,83.7,5.3,11.5,5,1.3,1.4,0,2.6,0.3,0.6,0,2.6,3.1,1.9,4,2,3.7,2.2,7.7,27.8,1.6
2301936325,"Kenduskeag, Penobscot County",553,133,48001,77.8,7.8,13,6.6,0.4,0.5,0,4,1.8,2.1,2.5,2.4,4.5,2.9,4.9,3.4,10.4,4.6,15.3,33,3.8
2301937760,"Lagrange, Penobscot County",243,48,40799,71.6,11.9,16,10.7,3.7,3.4,0,8.8,0,8.8,0,8.8,8.6,6,29.7,12.6,4.5,5.7,34.2,39.2,8
2301938005,"Lakeville, Penobscot County",21,17,88192,85.7,19,0,53.8,0,53.8,0,53.8,0,53.8,0,53.8,14.3,19,5.6,17,44.4,25.2,50,44.7,12.8
2301938530,"Lee, Penobscot County",392,105,52360,68.1,16.7,14.5,6.6,8.9,11.5,0,5.6,0,5.6,0,5.6,8.4,9,0,6.1,16.4,6.3,16.4,27.1,6.3
2301938705,"Levant, Penobscot County",1467,122,46589,86.4,4.6,7.2,3,0.3,0.4,0,1.5,0.3,0.5,0,1.5,5.8,3.3,5.9,2.9,4.1,3.5,10,27.2,2.1
2301939475,"Lincoln, Penobscot County",2115,266,48142,81,8,10.4,5.8,5,5.2,0,1.1,2.2,2.6,0,1.1,1.3,1.4,11.5,4.6,14.9,6.8,26.4,34.9,11.9
2301941435,"Lowell, Penobscot County",114,32,46499,80.7,7.3,13.2,5.9,0,17.8,0,17.8,0,17.8,0,17.8,6.1,3.9,14,6.7,10.3,8,24.3,31.3,5.9
2301944270,"Mattawamkeag, Penobscot County",312,70,38933,69.2,11.3,23.4,7.9,0,7,0,7,1.3,1.4,0,7,6.1,4.9,3.1,2.5,25.3,9.4,28.4,38,8.7
2301944340,"Maxfield, Penobscot County",43,24,N,81.4,17.7,11.6,13.5,0,37.6,0,37.6,2.3,7.6,0,37.6,4.7,7.1,7.3,10.8,9.8,15.7,17.1,36.3,19.7
2301945005,"Medway, Penobscot County",365,76,45953,80,7.3,14.8,6.7,4.4,4.8,0,6,0,6,0,6,0.8,1.3,8.3,5.6,14.1,7.2,22.4,25.5,6.2
2301945670,"Milford, Penobscot County",1621,165,45732,75.1,10.3,20,8.7,0,1.4,1.5,2.5,2.3,2.7,0,1.4,1,1.6,0.6,0.9,4.8,3.8,5.4,23.2,3.5
2301945810,"Millinocket, Penobscot County",1612,208,38065,80.5,8.7,7.7,6,4,5.2,0,1.4,1,1.7,0,1.4,6.8,3.9,9.1,7.2,16,8.5,25.1,23.4,6.5
2301948505,"Newburgh, Penobscot County",834,71,54187,87.5,4.4,8.6,4.1,1.2,1.1,0,2.7,0.8,0.8,0,2.7,1.8,1.3,2.7,2.3,7.3,3.7,10,30.8,5.5
2301949065,"Newport, Penobscot County",1302,181,59288,81,6.8,6.1,3.3,1.8,2,0,1.7,2.2,2.7,0,1.7,8.8,4,14.1,6,7.1,5.1,21.2,32.3,7.7
2301955225,"Old, Penobscot County",3855,289,45372,72.3,5,17.2,5.2,2.9,1.9,2,1.6,0.5,0.7,0.9,1.1,4.1,2.3,1.6,1.3,4.5,2.8,6.1,20.6,3.8
2301955565,"Orono, Penobscot County",4815,372,55267,65.4,4.5,11.1,2.8,15.7,3.3,0.9,0.7,0.7,0.7,1,0.6,5.1,2.4,1.2,0.8,2.9,1.3,4.1,15.8,1.3
2301955680,"Orrington, Penobscot County",1773,181,57144,84.8,5.6,9.3,4.3,1.1,1.2,0,1.3,0,1.3,0,1.3,4.7,3.7,3,2.4,2,1.7,5,19.6,2
2301957045,"Passadumkeag, Penobscot County",215,51,41236,76.7,8,14.4,7.7,2.8,3.6,0,9.9,3.7,3.5,0,9.9,2.3,2.9,16.7,6.8,9.5,7.5,26.2,29.4,3.3
2301957150,"Patten, Penobscot County",389,83,42673,67.9,9.4,5.7,5,17.2,8.8,0,5.6,0,5.6,2.8,4.1,6.4,4.6,10.4,6.4,6,5.5,16.4,17.9,4.5
2301957936,"Penobscot Indian Island Reservation, Penobscot County",321,71,41483,71,7.8,18.7,7.5,5.3,4.1,0,6.8,0.6,1.4,1.9,2.4,2.5,2.7,2.9,2.4,4.8,3.3,7.7,17.7,3.2
2301959950,"Plymouth, Penobscot County",682,103,50425,80.5,7.1,11.3,5.2,4.1,4.8,0,3.2,0,3.2,0,3.2,4.1,2.9,11,5.9,6.7,3.4,17.7,29,4.4
2301967160,"Seboeis plantation, Penobscot County",26,21,N,88.5,28.9,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,11.5,28.9,87,34.6,4.3,19.5,91.3,44.1,5.9
2301973250,"Springfield, Penobscot County",126,37,43129,93.7,3.5,6.3,3.5,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,8.7,7.5,21.4,8.8,30.1,38.6,7.5
2301973600,"Stacyville, Penobscot County",146,45,37575,73.3,9.6,9.6,5.9,4.1,3.7,0,14.2,1.4,2.5,0,14.2,11.6,7.4,7,6.3,8.5,7.4,15.5,21.2,5.8
2301974055,"Stetson, Penobscot County",677,105,46735,82.6,6.1,10.9,4.5,0,3.3,0,3.3,1.2,1.4,0,3.3,5.3,4.9,9.4,4.2,3.4,2.3,12.8,30,2.1
2301978780,"Veazie, Penobscot County",930,124,67282,89,4.2,6.6,3.5,0,2.4,0,2.4,1.2,1.4,0.6,0.9,2.6,2.1,0.9,1.4,3.4,2.1,4.3,16.6,1.8
2301981055,"Webster plantation, Penobscot County",20,10,N,60,23.2,0,55.2,20,22.4,0,55.2,0,55.2,0,55.2,20,17.9,18.8,18.6,0,61.7,18.8,24.1,8.5
2301986305,"Winn, Penobscot County",215,49,43178,86,10,7.4,5.7,2.8,4.2,0,9.9,0,9.9,0,9.9,3.7,4.6,4.3,3.2,20.3,11.2,24.6,29.8,7.4
2301987390,"Woodville, Penobscot County",116,35,38455,94.8,4.8,5.2,4.8,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,1.7,2.9,33.6,15.6,35.3,41.7,10.2
2302100100,"Abbot, Piscataquis County",256,45,50951,92.2,4.8,1.6,1.4,0,8.4,0,8.4,0,8.4,0,8.4,6.3,4.7,8.3,5.8,10,5.6,18.3,26.2,4.1
2302101920,"Atkinson, Piscataquis County",97,34,76558,92.8,7.5,0,20.5,5.2,6.6,0,20.5,2.1,3.1,0,20.5,0,20.5,13.4,12.4,9.3,7.8,22.7,24.8,5.6
2302106400,"Bowerbank, Piscataquis County",55,17,51713,72.7,13.5,12.7,11.3,0,32.2,0,32.2,0,32.2,0,32.2,14.5,9.7,0,35.7,36.2,19.2,36.2,57.8,27.2
2302108325,"Brownville, Piscataquis County",412,87,40061,81.1,7.5,3.6,2.8,8.7,6.3,3.2,4.4,0,5.3,1.2,1.5,2.2,2.1,8.2,4.1,8.9,6.1,17.1,19.6,4.2
2302118195,"Dover-Foxcroft, Piscataquis County",1633,170,48637,82.2,5.1,9.1,4.4,3.5,2.5,0,1.4,0.7,1.2,0,1.4,4.5,3.5,12.7,7.8,8.7,4.3,21.4,21.1,4
2302129535,"Greenville, Piscataquis County",693,157,32821,81.4,8,3,4.5,2,2.2,0,3.2,1.9,1.9,0,3.2,11.7,7.2,2.1,1.9,20.9,11.7,23,35.1,18.9
2302130095,"Guilford, Piscataquis County",554,118,40959,78.2,7.7,4.9,3.4,9.4,5.6,0,4,1.3,1.5,0,4,6.3,4.9,5,4.3,13.1,7.5,18.1,23.6,5.9
2302137970,"Lake View plantation, Piscataquis County",28,19,N,100,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,46.4,30.2,46.4,43.2,14.1
2302144830,"Medford, Piscataquis County",102,33,48543,69.6,12.7,22.5,12.2,5.9,5.4,0,19.7,0,19.7,2,2.9,0,19.7,29.4,13.5,14.7,10.1,44.1,37.9,6
2302146020,"Milo, Piscataquis County",800,127,39948,78.3,6.2,15.5,5.7,3.1,3.2,0,2.8,0,2.8,0.5,0.8,2.6,2.1,10.1,5.2,9.5,5,19.6,21.6,3.4
2302146580,"Monson, Piscataquis County",224,40,38993,65.6,9.8,13.4,6.2,1.8,1.8,0,9.5,0,9.5,0,9.5,19.2,8.5,1.7,2.1,15.5,5.4,17.2,29.8,3.9
2302156765,"Parkman, Piscataquis County",293,40,41830,80.2,6.4,10.9,4.5,1.7,1.6,0,7.4,3.1,2.3,0,7.4,4.1,3.3,4.3,3.1,14.2,5.8,18.5,28.3,4.8
2302165865,"Sangerville, Piscataquis County",526,97,43702,74.3,9.4,16.3,8.6,0.8,1,0.8,1,0.8,1.1,0,4.2,7,4.2,4.1,3.5,22.1,8.5,26.2,26.1,4.9
2302166950,"Sebec, Piscataquis County",212,51,56686,86.8,9.4,7.5,7,3.8,6.3,0,10.1,0,10.1,0,10.1,1.9,2.4,13.9,8.9,1.9,2.2,15.8,22.7,3.3
2302168140,"Shirley, Piscataquis County",92,29,48226,87,11.4,0,21.5,4.3,9.2,0,21.5,4.3,7.1,0,21.5,4.3,4.2,5.7,7,4.5,7,10.2,21.1,5.2
2302181405,"Wellington, Piscataquis County",62,28,60333,79,14.3,0,29.6,0,29.6,0,29.6,3.2,5,0,29.6,17.7,11.7,13.7,11.9,21.6,19.7,35.3,39.9,12.1
2302185710,"Willimantic, Piscataquis County",30,14,40806,83.3,18.9,6.7,11.7,6.7,8.2,0,45.1,3.3,9.9,0,45.1,0,45.1,10,10.4,6.7,11.6,16.7,27.5,5.1
2302301570,"Arrowsic, Sagadahoc County",217,56,82960,77.9,9.4,6,4.5,6,5.6,0,9.8,0,9.8,0,9.8,10.1,6.6,12.3,6.1,5.1,5.5,17.4,24.6,4.8
2302303355,"Bath, Sagadahoc County",4182,357,52084,72.9,5.8,9.8,4.3,11.1,5.4,0.5,1,1.1,1.2,0.2,0.4,4.3,1.9,9.4,3.7,6.4,2.7,15.8,19.3,2.3
2302306260,"Bowdoin, Sagadahoc County",1789,187,47672,85,6.3,10.2,5.7,1,1.6,0,1.2,0.5,0.9,0,1.2,3.4,2.8,12.4,6.4,2.3,1.9,14.7,27.3,2.3
2302306365,"Bowdoinham, Sagadahoc County",1438,196,59449,84.4,7.6,8.5,6.1,0,1.6,0,1.6,0,1.6,0,1.6,7.1,4.8,2.2,2.8,5.2,4,7.4,25,3.4
2302327295,"Georgetown, Sagadahoc County",362,67,69396,66.3,10.4,9.4,5.6,2.2,3.2,0,6,4.4,4.8,0,6,17.7,7.1,7.4,4.7,2.3,2.5,9.7,22,4.5
2302358515,"Phippsburg, Sagadahoc County",1135,161,76288,81,5.3,8.9,3.5,1.3,1.2,0,2,0.6,0.9,0.3,0.5,7.9,3.6,6.9,3.6,9.1,4,16,25.6,2.4
2302362645,"Richmond, Sagadahoc County",1687,132,46867,77.7,7.9,14.9,6.8,2.4,2.6,0,1.3,0.5,0.9,0.4,0.8,4.1,3.2,8.9,3.8,6,3.2,14.9,28.6,3.2
2302376960,"Topsham, Sagadahoc County",4607,277,55917,84.7,4.9,6.6,4,1.7,1.5,0.3,0.5,1.8,1.3,0,0.5,4.9,2.3,9.8,3,1.9,1.3,11.7,21.7,1.7
2302381930,"West Bath, Sagadahoc County",932,122,60836,80,8.3,10.5,7.1,4.3,3.5,0,2.4,0.4,0.7,0,2.4,4.7,3.2,4.7,2.9,4.5,3,9.2,18.5,2.5
2302387460,"Woolwich, Sagadahoc County",1617,159,53635,81.9,6.6,6.3,4.8,1.4,1.3,0,1.4,0.5,0.8,0,1.4,10,5.2,7.6,2.8,9.3,5.3,16.9,23.8,3.6
2302501395,"Anson, Somerset County",1288,184,38117,77.3,9.1,18.5,9.3,2,2.2,0,1.7,0,1.7,0,1.7,2.2,2.8,12.6,7.5,7.3,5.3,19.9,23.9,4.1
2302501885,"Athens, Somerset County",310,70,42138,72.6,8.6,12.6,6.2,0,7,0,7,0,7,0,7,14.8,7.8,17.4,9.5,16.7,8.7,34.1,32.7,6.1
2302505000,"Bingham, Somerset County",358,109,46074,88.8,10.8,4.2,5.1,3.1,5.2,0,6.1,0,6.1,0,6.1,3.9,5.3,4.4,5.5,10.2,7.4,14.6,20.4,4.3
2302509655,"Cambridge, Somerset County",127,37,35383,85.8,11.3,12.6,11,0,16.2,0,16.2,0,16.2,0,16.2,1.6,2.5,20,8.5,14.4,8.6,34.4,34.1,7.5
2302509935,"Canaan, Somerset County",983,190,39373,87.6,8.4,7.3,5,5.1,4.9,0,2.3,0,2.3,0,2.3,0,2.3,9.4,4.5,9.4,4.8,18.8,31.6,4.7
2302510495,"Caratunk, Somerset County",53,24,39508,56.6,19.6,9.4,10.1,3.8,5.4,0,33.1,3.8,5.3,0,33.1,26.4,18.9,12.8,13.8,0,39.5,12.8,17.7,10.5
2302514555,"Cornville, Somerset County",578,111,61470,89.4,4.3,4.3,3,0.3,0.7,0,3.8,0.5,0.9,0,3.8,5.4,2.8,6.4,3.7,12.1,5.3,18.5,31.1,5.5
