geoid,displayName,totalWorkers,moe_totalWorkers,meanEarnings,DriveAlone,moe_DriveAlone,Carpool,moe_Carpool,Walked,moe_Walked,Bike,moe_Bike,OtherMeans,moe_OtherMeans,Transit,moe_Transit,WorkAtHome,moe_WorkAtHome,pct_45-to-60MinCommute,moe_pct_45-to-60MinCommute,pct_over60MinCommute,moe_pct_over60MinCommute,pct_over45MinCommute,meanTravelTime,moe_meanTravelTime
2302517460,"Detroit, Somerset County",387,99,55252,78.3,8.5,8.8,5.1,0,5.6,0,5.6,10.1,8.6,0,5.6,2.8,2.5,7.2,4.3,9.3,6,16.5,31.4,8.3
2302523410,"Embden, Somerset County",416,82,46103,61.8,9.5,25,9.2,2.6,2.3,0,5.3,2.6,3.9,0,5.3,7.9,4.8,5.7,4.4,31.1,12.9,36.8,46.5,16.5
2302524320,"Fairfield, Somerset County",2891,348,45826,91.3,3.5,3,2,1.7,1.4,0,0.8,2.1,2.6,0,0.8,1.9,1.5,1.1,1.3,5.7,3.1,6.8,19.1,2.6
2302531355,"Harmony, Somerset County",337,73,37269,77.2,9.3,12.8,8.4,0,6.5,0,6.5,4.2,4.5,0,6.5,5.9,4.2,5.4,3.7,17,7.5,22.4,36.1,5
2302531740,"Hartland, Somerset County",640,101,37098,87,6,5.6,4.6,3.8,2.9,0,3.5,0.6,0.9,0,3.5,3,2.6,18,6.1,4.3,3.2,22.3,26.8,3.3
2302535345,"Jackman, Somerset County",303,63,46731,82.5,8.1,4.3,3.6,3.6,3,1.3,1.7,0.7,1,0,7.2,7.6,6.8,1.1,1.8,0.7,1.2,1.8,8.4,2
2302542660,"Madison, Somerset County",1963,284,43039,90.1,6.6,6.1,5.7,0.7,1.2,0,1.1,2.1,3.2,0,1.1,1,1.5,4.5,3,3.9,3.8,8.4,20.4,6.2
2302545110,"Mercer, Somerset County",254,59,43003,79.1,7.2,10.2,6,0,8.5,0,8.5,0,8.5,0,8.5,10.6,5.6,7.9,6.3,4,2.8,11.9,30.3,2.5
2302547140,"Moose River, Somerset County",73,25,59072,89,10.6,0,26,0,26,0,26,6.8,9.8,0,26,4.1,5.8,0,26.9,0,26.9,0,8.1,1.3
2302547455,"Moscow, Somerset County",226,61,34729,69.5,11.7,20.8,10.5,4,5.5,0,9.5,0.9,1.1,0,9.5,4.9,4.1,2.8,2.9,7.4,4.4,10.2,21.8,4
2302549205,"New Portland, Somerset County",317,57,48167,80.1,6.9,8.8,5.9,2.8,3.4,0,6.8,0,6.8,0,6.8,8.2,4.1,18.2,6.4,10,5.9,28.2,34.3,5.7
2302549835,"Norridgewock, Somerset County",1574,202,47962,71,11.1,15.5,11,2.3,2,0,1.4,3.5,4,0,1.4,7.7,4.3,11.4,5,7.2,3,18.6,24.1,3.6
2302556520,"Palmyra, Somerset County",966,137,44348,85.5,5.6,10.6,5.1,1,1.3,0,2.3,0,2.3,0,2.3,2.9,2.6,7.4,3.8,7.4,3.6,14.8,23.1,3.2
2302559005,"Pittsfield, Somerset County",1754,147,43574,83.4,5.5,9.5,4.7,3.1,1.9,0,1.3,2.4,2.4,0,1.3,1.7,1.5,6.3,4.5,6.3,3.5,12.6,23.8,3.9
2302559705,"Pleasant Ridge plantation, Somerset County",37,19,21570,64.9,26.6,10.8,12.7,13.5,19.6,0,40.6,0,40.6,0,40.6,10.8,13,0,43,6.1,8.5,6.1,11.5,5.7
2302562995,"Ripley, Somerset County",195,56,38730,83.1,10.2,14.4,10.4,0,10.9,0,10.9,0,10.9,0,10.9,2.6,2.9,7.4,5.8,13.2,9.8,20.6,28.5,5
2302564850,"St. Albans, Somerset County",933,185,43022,82.4,7.4,9.3,7,3.5,3.9,0,2.4,0,2.4,1.3,1.3,3.4,2.6,20.1,9.3,10.5,4,30.6,29.3,3.7
2302568910,"Skowhegan, Somerset County",3543,312,43428,77.9,5.9,9.9,4,3,3,0,0.6,3.3,2.4,0,0.6,6,4.2,8,4.8,6.6,3.5,14.6,21.4,3.5
2302569155,"Smithfield, Somerset County",399,78,56947,85.2,6.7,9.3,6,0,5.5,0,5.5,1.3,1.6,0,5.5,4.3,2.7,8.4,5.5,6.8,5,15.2,29.7,5.4
2302569505,"Solon, Somerset County",376,79,42393,86.7,6.9,3.5,3.7,5.3,4.7,0,5.8,1.1,1.7,0,5.8,3.5,2.6,2.8,2.5,12.4,6,15.2,26.4,6
2302573845,"Starks, Somerset County",249,62,31766,81.1,10.2,6.4,4.8,0,8.6,0,8.6,3.6,5.3,0,8.6,8.8,9.1,6.2,6.6,11,6.8,17.2,32.6,6.5
2302703950,"Belfast, Waldo County",2741,267,51324,73.7,6.9,11.3,6.4,4.7,3.1,1.5,1.6,0.5,0.8,0,0.8,8.3,3.9,4.7,2.9,5.8,4,10.5,17.9,2.4
2302704125,"Belmont, Waldo County",441,82,44891,74.6,8.5,13.6,7.4,2.9,2.6,0,5,0.7,0.9,0,5,8.2,4.8,9.4,5.8,3.2,2.6,12.6,20.8,2.3
2302707870,"Brooks, Waldo County",399,88,38684,74.7,8.7,14.3,7.4,5.5,3.2,0,5.5,0,5.5,0,5.5,5.5,3.2,9.5,4.7,13,8.5,22.5,28,4.1
2302709270,"Burnham, Waldo County",459,83,43226,81.7,7.8,8.5,6.2,1.3,1.5,0,4.8,3.3,4,0,4.8,5.2,2.9,9.7,5,10.6,5.7,20.3,29.9,4
2302726280,"Frankfort, Waldo County",482,113,38930,77.4,8.1,6.8,4.5,5.2,6.7,0,4.6,0,4.6,0,4.6,10.6,5.8,4.6,2.9,8.4,5.8,13,28.4,4.9
2302726420,"Freedom, Waldo County",350,76,39160,75.4,8.5,3.7,3,2.9,3.3,0,6.2,1.4,1.4,0,6.2,16.6,7.7,9.6,4.7,15.8,5.8,25.4,31.6,3.9
2302735240,"Islesboro, Waldo County",316,68,68853,70.9,9.7,2.8,3.9,3.8,3,0,6.9,0,6.9,1.9,2.1,20.6,9.4,10,10.7,8,5.6,18,20.6,5.7
2302735450,"Jackson, Waldo County",278,73,39634,82,10.1,13.3,10.1,0,7.8,0,7.8,0,7.8,0,7.8,4.7,5.4,14.3,10.1,24.2,12.4,38.5,38.9,4.1
2302737585,"Knox, Waldo County",387,82,37826,78,6.5,14,7.2,0,5.6,0,5.6,3.1,3.1,0,5.6,4.9,4.2,6.3,4.7,10.6,6.5,16.9,29.8,6.9
2302739055,"Liberty, Waldo County",396,71,41720,75.5,7.8,13.1,6.6,4.3,2.5,0,5.5,0.5,0.9,0,5.5,6.6,5.1,15.7,7.2,16.2,7.5,31.9,33.4,4
2302739755,"Lincolnville, Waldo County",937,141,59246,74.4,7.1,6.6,3.7,2.6,2,0,2.4,0.6,0.9,4.8,4.7,11,4.6,10,5.9,4.2,2.3,14.2,24,2.1
2302746475,"Monroe, Waldo County",444,87,46074,73.9,9.3,5,4,3.2,2.9,0,4.9,0,4.9,0,4.9,18,7.5,8.8,6.1,9.9,5.4,18.7,32.4,4.3
2302746790,"Montville, Waldo County",356,85,40782,81.2,7.3,10.1,6.8,0,6.1,0,6.1,1.1,1.4,2.8,2.8,4.8,3.3,9.7,4.7,18.9,10.1,28.6,36.4,6.7
2302747245,"Morrill, Waldo County",523,72,42517,82.8,4.7,7.8,3.7,2.1,1.7,0,4.2,0,4.2,0.6,0.8,6.7,3.4,10,4.2,12.7,4.7,22.7,27.6,3.1
2302752845,"Northport, Waldo County",958,129,60621,73.7,7.6,14.7,6.4,0.6,0.7,0.4,0.6,1.5,1.3,0,2.3,9.1,4,3.7,2.1,10.3,3.9,14,22.4,3.1
2302756450,"Palermo, Waldo County",739,109,73848,78.9,5.8,14.6,5.1,1.8,1.4,0,3,0,3,0,3,4.7,3.5,7.7,2.8,13.5,4.7,21.2,35.9,3.5
2302761210,"Prospect, Waldo County",394,95,47871,89.3,5.2,5.8,3.8,0.8,1.2,0,5.5,0,5.5,0,5.5,4.1,3.5,12.2,6.2,10.8,6.7,23,38.2,8.5
2302766565,"Searsmont, Waldo County",671,120,45245,79.1,7.1,9.8,4.2,3.1,4.9,0,3.3,0.6,0.8,0.6,0.7,6.7,4.9,12.1,5.2,6.9,4.1,19,26.1,3.8
2302766635,"Searsport, Waldo County",1164,176,47429,71.6,11.9,15.5,7.8,1.4,1.9,0,1.9,1.3,2,0,1.9,10.2,10.9,11.6,7.2,12.1,6.3,23.7,27.8,4.4
2302774475,"Stockton Springs, Waldo County",597,121,48961,84.8,5.7,8.2,4.1,0.5,0.8,0,3.7,0.5,0.7,0,3.7,6,3.8,15.9,5.8,4.5,2.7,20.4,26,2.8
2302775525,"Swanville, Waldo County",594,99,50908,77.3,5.6,12.5,4.9,3.5,2.7,0,3.7,0.7,0.9,0,3.7,6.1,3.6,12.7,5.4,5.4,3.3,18.1,23.4,2.6
2302776610,"Thorndike, Waldo County",385,75,48510,82.1,7.1,8.8,6.2,1.8,1.4,0,5.7,0.8,1.2,0,5.7,6.5,4.1,6.9,4.6,17.2,7.5,24.1,30.5,4.7
2302777625,"Troy, Waldo County",450,80,41372,70.2,9.3,16.4,7.1,6.2,5.4,0,4.9,0.4,0.7,0,4.9,6.7,3.4,5.5,3.1,11.2,7.4,16.7,29.5,4.1
2302778255,"Unity, Waldo County",1090,191,47368,51.9,8.5,8.7,4.5,22.4,6.8,4.8,6.2,0.9,1.4,0,2,11.3,6.3,9.2,4.9,6,4.2,15.2,25.6,7.6
2302779480,"Waldo, Waldo County",392,72,42625,79.8,6.4,11.5,4.7,0,5.6,0.8,1,2.3,2.4,1.8,2.8,3.8,2.2,18,7.2,5.8,4.2,23.8,24.8,3.4
2302786760,"Winterport, Waldo County",2094,186,52938,83.6,5.3,9.2,4,2.4,2.5,0.6,1,0,1.1,0,1.1,4.1,2.3,4.5,2.7,4.9,2.8,9.4,26.5,2.8
2302900380,"Addison, Washington County",524,94,57712,74.6,6.4,15.8,5.7,3.8,2.3,0,4.2,0,4.2,0,4.2,5.7,3.1,3.2,2.8,9.7,7.6,12.9,22,5.7
2302900660,"Alexander, Washington County",232,43,46245,81.5,6.8,11.6,5.3,0,9.2,0,9.2,0,9.2,0,9.2,6.9,5.5,7.9,5.1,8.8,5.1,16.7,29,5.8
2302902480,"Baileyville, Washington County",568,94,55530,88.7,4.6,3.9,2.4,5.6,4.1,0,3.9,1.2,1.8,0,3.9,0.5,0.7,1.6,2.3,1.8,2.4,3.4,12.4,1.9
2302902970,"Baring plantation, Washington County",126,28,43349,92.1,4.9,6.3,4.3,0,16.3,1.6,2.1,0,16.3,0,16.3,0,16.3,0,16.3,4.8,4.4,4.8,15.2,2.7
2302903670,"Beals, Washington County",186,52,54139,51.6,9.4,25.8,10,7.5,6.7,0,11.4,7.5,4.2,0,11.4,7.5,6.2,2.9,3,5.8,4.1,8.7,13,4.1
2302909585,"Calais, Washington County",1148,149,47142,69.8,8.9,15.9,7.8,9,4.9,0,1.9,2.4,2.6,0,1.9,3,2.6,0.8,1.3,4,4.4,4.8,17.2,8
2302912175,"Charlotte, Washington County",123,32,49485,88.6,6.5,6.5,6.1,0,16.6,0,16.6,0.8,1.4,0,16.6,4.1,3.8,4.2,3.5,4.2,3.5,8.4,26.4,4.9
2302912455,"Cherryfield, Washington County",511,103,49260,71.4,7.5,19.2,6.5,3.5,2.5,0,4.3,2.2,3.3,0,4.3,3.7,2.9,4.7,4.6,15,8.1,19.7,28.5,6.1
2302913750,"Columbia, Washington County",159,47,67531,71.7,10.4,15.1,8.4,2.5,4.2,0,13.2,3.8,3.8,0,13.2,6.9,6.2,23.6,16.1,14.9,8.3,38.5,32.3,8.2
2302913820,"Columbia Falls, Washington County",221,58,40262,70.1,11.6,16.3,9.3,2.3,2.4,0,9.7,3.6,4.4,1.4,1.8,6.3,3.8,6.8,6.4,12.1,7.4,18.9,24.4,5.7
2302914100,"Cooper, Washington County",43,17,43039,83.7,14.2,9.3,8.6,0,37.6,0,37.6,0,37.6,0,37.6,7,10.6,0,39,0,39,0,28.8,3.1
2302915920,"Cutler, Washington County",194,53,60469,79.4,10.7,11.3,7.8,3.1,2.8,0,10.9,0,10.9,0,10.9,6.2,4.7,0,11.6,6.6,5.1,6.6,21.8,4.6
2302916410,"Danforth, Washington County",140,35,30414,83.6,8.8,7.9,6.4,3.6,3.4,0,14.8,5,3.9,0,14.8,0,14.8,4.3,3.6,12.9,8.8,17.2,17.4,5.5
2302917355,"Dennysville, Washington County",115,36,48284,88.7,7.6,6.1,6.9,0,17.7,0,17.7,0,17.7,0,17.7,5.2,4.1,10.1,7.1,8.3,8.3,18.4,32.5,8.7
2302919870,"East Central Washington U.T., Washington County",370,85,38864,70.8,13.4,7.6,3.8,0.8,1.2,0,5.9,1.9,2.6,0,5.9,18.9,14.4,25.3,8.9,8.3,4.4,33.6,33.5,4
2302920960,"East Machias, Washington County",688,105,43387,74.9,7.1,13.8,5.4,1.7,1.8,2.9,4.6,0.9,2,0,3.2,5.8,5.1,3.5,2.8,4,3.1,7.5,18.4,2.4
2302921730,"Eastport, Washington County",500,74,45947,68.4,9.5,11.6,5.1,15,7.5,0,4.4,0,4.4,0,4.4,5,3.6,5.9,3.7,0.6,0.9,6.5,13.2,2.2
2302928660,"Grand Lake Stream plantation, Washington County",46,20,33161,47.8,19.7,19.6,17.4,0,36.2,0,36.2,0,36.2,0,36.2,32.6,12.8,16.1,17.6,0,44.3,16.1,21.6,9.5
2302931530,"Harrington, Washington County",406,79,36610,71.4,9.8,23.6,10.1,0,5.4,0,5.4,0.7,0.9,0.5,1.1,3.7,2.9,4.9,2.8,14.1,5.9,19,29.4,4.5
2302935905,"Jonesboro, Washington County",306,53,37620,72.5,7.7,19.3,7.9,2.3,3.4,0,7.1,0,7.1,3.3,3.4,2.6,2.1,1.3,1.7,7.7,5.7,9,20.1,3.3
2302936010,"Jonesport, Washington County",493,83,42599,57.4,7.3,19.9,6.1,11.6,7.2,0,4.5,4.3,2.5,0,4.5,6.9,4.3,0,4.8,6.8,4.8,6.8,17.4,4.8
2302941610,"Lubec, Washington County",470,82,52603,69.6,7.2,8.5,4,3.2,3.2,0,4.7,0.6,0.9,0.9,1.1,17.2,6.3,12.6,7.1,11.8,7.2,24.4,26,5.3
2302941960,"Machias, Washington County",681,122,40797,64.5,8.4,17.2,8.7,9.1,5.6,0,3.2,0.7,1,0.6,1.1,7.9,4.8,3.2,4,2.2,3.5,5.4,11.7,2.4
2302942100,"Machiasport, Washington County",426,83,43065,81.7,9.5,8.7,5.1,0,5.1,0,5.1,1.9,1.9,0,5.1,7.7,8.6,3.3,2.7,3.6,4,6.9,16.2,3.6
2302943640,"Marshfield, Washington County",276,69,44180,83.3,6.8,10.1,5.8,1.8,3.4,1.4,1.9,0,7.8,0,7.8,3.3,3.7,0,8.1,4.5,4.4,4.5,13.3,2.8
2302944760,"Meddybemps, Washington County",56,19,N,91.1,8.4,3.6,5,0,31.8,0,31.8,0,31.8,0,31.8,5.4,6.4,11.3,14.4,3.8,5.6,15.1,27.2,4.8
2302945600,"Milbridge, Washington County",499,100,47169,67.7,8.9,18,7.3,10,4.5,0,4.4,0,4.4,0,4.4,4.2,3.1,3.6,2.4,6.5,4.4,10.1,18.5,3.5
2302951375,"Northfield, Washington County",61,26,71268,91.8,11.3,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,8.2,11.3,14.3,8.8,8.9,13.5,23.2,32.9,14
2302957082,"Passamaquoddy Indian Township Reservation, Washington County",214,50,38992,75.2,11.5,9.8,7.1,7.9,5.6,0,10,0,10,1.4,2.5,5.6,5.1,5.4,4.1,5.9,5.1,11.3,18.5,6
2302957090,"Passamaquoddy Pleasant Point Reservation, Washington County",221,46,48223,70.1,9.2,16.7,6.6,9,6.4,0,9.7,1.4,1.6,0,9.7,2.7,3.7,0,9.9,3.3,3.6,3.3,12,2.5
2302957780,"Pembroke, Washington County",325,50,48520,77.5,6,8.9,5,2.8,1.7,0,6.7,0,6.7,0,6.7,10.8,4.5,13.4,5.6,5.9,3.3,19.3,30.8,4.6
2302958165,"Perry, Washington County",241,52,51902,85.9,7.6,10.4,8.2,0.8,1.1,0,8.9,0,8.9,0,8.9,2.9,2.4,10.7,7.2,2.1,2.2,12.8,22.8,3.7
2302961035,"Princeton, Washington County",351,68,50119,79.5,11.3,12.8,6.9,2.3,3.1,0,6.2,0,6.2,0,6.2,5.4,5,5.4,4.7,2.7,3.4,8.1,18.1,3.1
2302963275,"Robbinston, Washington County",266,59,75747,79.3,11,9.4,7.8,4.9,6.3,0,8.1,0.4,1.2,0,8.1,6,3.8,8.8,5,6.4,5.7,15.2,32,7.5
2302963940,"Roque Bluffs, Washington County",143,36,59797,83.9,8.3,6.3,5.4,1.4,1.9,0,14.5,0,14.5,5.6,6,2.8,2.9,0,14.9,2.9,3.1,2.9,15.1,2.6
2302974125,"Steuben, Washington County",524,89,37950,64.1,8,13.9,6.5,7.8,4,0,4.2,0,4.2,1,1.2,13.2,5.8,5.9,2.9,14.9,6.9,20.8,24.6,5
2302975770,"Talmadge, Washington County",21,11,N,85.7,18.7,0,53.8,0,53.8,0,53.8,0,53.8,0,53.8,14.3,18.7,0,58.2,44.4,31.6,44.4,45.6,16.4
2302976895,"Topsfield, Washington County",97,33,42800,88.7,6.8,9.3,6.8,0,20.5,0,20.5,0,20.5,0,20.5,2.1,2.4,7.4,5.5,11.6,7.9,19,26.9,5.4
2302978675,"Vanceboro, Washington County",56,22,32514,60.7,15.2,12.5,12.8,5.4,5.8,0,31.8,5.4,7.3,0,31.8,16.1,12.5,27.7,15.5,12.8,8.9,40.5,28.7,7.8
2302979375,"Waite, Washington County",25,10,N,64,20.8,36,20.8,0,49.4,0,49.4,0,49.4,0,49.4,0,49.4,20,15.7,8,10.8,28,24.8,8.6
2302981685,"Wesley, Washington County",34,19,N,94.1,6.8,0,42.3,0,42.3,0,42.3,0,42.3,0,42.3,5.9,6.8,9.4,10.9,9.4,14.8,18.8,40,8.7
2302985185,"Whiting, Washington County",151,28,53069,86.8,6.7,6.6,4.1,0,13.8,0,13.8,0,13.8,0,13.8,6.6,6.6,10.6,6,10.6,10.6,21.2,27.1,4.7
2302985290,"Whitneyville, Washington County",84,29,36832,85.7,10.4,6,6.2,0,23.2,0,23.2,6,8.5,0,23.2,2.4,3.7,2.4,5.2,6.1,6.5,8.5,17.3,6.5
2303100275,"Acton, York County",1239,137,51206,87.3,6.9,8.9,6.3,0.6,0.8,0,1.8,0.5,0.7,0.6,0.9,2.1,1.5,13.7,4.2,16.6,5.4,30.3,36.4,4
2303100730,"Alfred, York County",1477,160,46224,80.6,5.4,8.8,3.8,2.2,3,0,1.5,0.7,1.2,0.3,0.5,7.4,4.1,18.3,5.8,11.7,4.2,30,33.1,4.1
2303101605,"Arundel, York County",2215,163,58841,82.3,7.4,7.4,5,0.5,0.9,0.5,0.8,3.8,5.8,0.7,0.8,4.8,2.3,3.5,3,6.5,3.1,10,23.6,2.6
2303104720,"Berwick, York County",4105,337,55136,82.9,5.2,10.6,4.7,0.5,0.6,0,0.5,0,0.5,1.2,1.3,4.8,2.8,6,2.9,8.2,4.3,14.2,28.9,4.5
2303104860,"Biddeford, York County",11225,583,48456,72.7,3.5,9.9,2.3,8.8,2,1,1.4,2.7,1.7,0.8,0.7,4.2,1.3,6.7,2.1,3.8,1.2,10.5,22.6,1.3
2303109410,"Buxton, York County",4716,284,56742,83.6,5,9.4,5.1,0.4,0.6,0,0.5,0.4,0.6,0,0.5,6.2,2.5,11.8,3.4,6.1,3.5,17.9,29.8,2
2303114485,"Cornish, York County",583,109,74804,81.6,6.8,10.3,5.6,1.7,1.7,0,3.8,1.5,2.1,0,3.8,4.8,2.9,23.6,7.9,20.7,7.1,44.3,37.1,3.8
2303116725,"Dayton, York County",1158,141,54197,87.9,3.4,3.9,2.1,0.8,0.8,0.1,0.2,0.3,0.5,0.3,0.4,6.8,2.7,8.2,3.5,3.4,2.7,11.6,29.3,2.3
2303122955,"Eliot, York County",3587,252,58031,86.4,4.7,3.5,2.3,1.8,2.1,0.5,0.7,2.1,1.9,0.7,1.2,5.1,3.5,6.8,3.1,7.2,2.9,14,24.1,3
2303133665,"Hollis, York County",2478,189,50057,82.4,5.9,11,5.2,0.8,1.1,0,0.9,1.2,2,0,0.9,4.6,3.4,8.9,3.5,8.5,4,17.4,32.5,3.9
2303136535,"Kennebunk, York County",5431,333,88719,82.2,4.1,6,2.7,0.5,0.6,0.5,0.9,0,0.4,0.4,0.5,10.4,3.2,6.3,2.6,3.1,1.6,9.4,22.9,2
2303136745,"Kennebunkport, York County",1964,175,80259,83.2,6.4,3.3,2.8,0.9,1,0,1.1,0.4,0.6,1.8,2.3,10.4,4.2,6.8,2.9,12.4,4.8,19.2,30,3.1
2303137270,"Kittery, York County",5144,306,66866,70.1,6.4,14.3,4.7,4.4,2.5,2.2,1.5,1.3,1.3,1.2,1,6.6,2.7,6.5,2.5,10.5,4.3,17,24,3.2
2303138425,"Lebanon, York County",3145,285,46977,75,8.6,14.8,8.2,2.9,2.3,0,0.7,1.9,2.6,1.4,2,3.9,3.5,19.3,8.2,10.2,4.8,29.5,33.9,3.6
2303139195,"Limerick, York County",1296,123,50144,87.1,3.7,4.3,2.4,2.6,2.3,0,1.7,0.2,0.4,1.2,1.2,4.5,1.9,37.6,7.7,9.4,3.6,47,36,3.1
2303139405,"Limington, York County",1616,202,47012,77.9,9.9,12.7,10.2,2.5,2.5,0,1.4,1.2,1.5,0,1.4,5.7,3.6,33.7,11.5,9.5,7.8,43.2,34.6,2.2
2303141750,"Lyman, York County",2097,232,50602,82.2,8.3,8.6,7.5,0,1.1,0,1.1,0.5,0.8,1.8,2.8,6.9,4.1,14.9,4.7,4.3,4.6,19.2,27.3,2.6
2303148750,"Newfield, York County",605,85,46015,81.5,5.2,8.8,4.6,1.2,1.2,0,3.6,0.5,0.8,0,3.6,8.1,3.2,16,5.4,35.1,7.2,51.1,43.1,4.7
2303150325,"North Berwick, York County",2356,175,54174,83.6,5.5,9.3,4.1,0.8,1,0,0.9,0,0.9,0.4,0.6,6,3.6,15.1,3.9,7.8,3.3,22.9,30.5,3.2
2303154980,"Ogunquit, York County",488,126,99222,71.9,10.9,2.3,2.6,7.6,6.3,0,4.5,0,4.5,1,1.8,17.2,7.9,12.4,6.8,17.1,7.1,29.5,28.4,5.2
2303155085,"Old Orchard Beach, York County",4705,459,65761,78.3,5.5,10.9,4.2,1.2,1.2,1.4,1.6,0.2,0.3,1,0.9,7,3,3.5,2.2,9.3,5.3,12.8,28.8,5.4
2303156870,"Parsonsfield, York County",885,146,47595,76.3,9.5,11.6,4.8,0.8,0.9,0,2.5,1.4,1.5,0.1,0.4,9.8,9.1,17.9,5.7,37.7,8.4,55.6,46.2,4.9
2303164675,"Saco, York County",10480,501,58427,81.9,3.5,11.8,2.9,1.4,0.9,0.4,0.5,1.1,0.7,0.2,0.3,3.4,1.2,6,1.8,3.2,1.3,9.2,23.6,1.5
2303165725,"Sanford, York County",9850,482,51710,79,2.7,11.8,2.4,2,1,0.2,0.3,1.6,0.9,1,0.6,4.5,1.5,14.8,2.3,8.3,1.9,23.1,28.1,1.5
2303167475,"Shapleigh, York County",1410,130,44784,85.5,4.7,8,3.6,1.4,1,0,1.6,1.6,1.4,0.4,0.6,3,2.1,14.6,4.1,13.2,4.5,27.8,34.9,3.5
2303170030,"South Berwick, York County",4416,228,63445,80.1,5.4,9.5,4.5,4.7,2.5,0.7,0.9,0.7,1.1,1.8,2.3,2.6,1.6,7.2,3.1,7.1,2.5,14.3,28.8,2.5
2303180530,"Waterboro, York County",3757,371,53335,80,7,11.4,6.2,0.8,1.1,0,0.6,0.4,0.7,0,0.6,7.3,3.5,19.5,5.3,18.1,6.6,37.6,42.2,8
2303181475,"Wells, York County",4456,350,63192,87.2,4.2,7.3,3.2,1.7,1.4,0,0.5,0,0.5,0.4,0.6,3.5,2.5,4.7,2.8,6,2.7,10.7,27,2.6
2303187985,"York, York County",6636,415,87728,81.2,4.1,5.7,2.3,0.9,0.7,1.4,1.5,1,0.9,0,0.3,9.9,3.1,6.8,2.5,10.4,3,17.2,26.1,2.9